ARCID;ATYP;ADEP;ADES;RM;ARF;ETD;TT;ETA
RYR404A;B738;LPPR;LEBL;EIDCJ;380;22:50:00;15;0:05:00
AEE713;A20N;LEBL;LGAV;SXNEB;390;0:19:00;9;2:45:00
VLG7575;A320;GBYD;LEBL;ECLVV;380;20:25:00;10;0:45:00
VLG2479;A321;GCRR;LEBL;ECMQL;360;22:19:00;10;1:00:00
RYR56YL;B38M;EIDW;LEBL;EIIHE;370;23:05:00;15;1:05:00
ANE3053;CRJX;LEGE;LEBL;ECMLN;180;0:39:00;9;1:10:00
VLG7887;A320;GOBD;LEBL;ECMAI;380;20:50:00;10;1:10:00
TVP7318;B38M;LKPR;LEBL;OKSWF;370;23:41:00;7;1:40:00
IBE2602;A332;SAEZ;LEBL;ECNEN;400;15:00:00;10;2:55:00
VLG101P;A20N;LFML;LEBL;ECNDA;290;2:28:00;6;3:00:00
TVP7319;B38M;LEBL;EPWA;OKSWF;360;2:57:00;20;5:40:00
VLG72JR;A320;LEBL;GMTT;ECMBE;350;3:03:00;8;4:30:00
VLG303P;A320;LEBL;LFPO;ECKLT;380;3:07:00;17;4:25:00
IBE2606;A332;SCEL;LEBL;ECNNH;400;14:35:00;10;3:25:00
VLG2008;A320;LEBL;LICB;ECMBS;390;3:42:00;12;5:15:00
VLG6DZ;A320;LGIR;LEBL;ECKHN;360;1:05:00;10;3:45:00
VLG9YD;A20N;LEBL;EKCH;ECNCS;390;3:47:00;12;6:25:00
VLG7480;A320;LEBL;DAOO;ECODN;310;3:41:00;11;4:50:00
RYR26UP;B738;LEBL;EGNX;9HQFK;380;4:05:00;20;5:50:00
VLG94PH;A320;LEBL;LIMC;ECOJG;300;4:00:00;8;5:05:00
RYR38AV;B738;LEBL;LIPZ;EIDLD;380;4:05:00;20;5:25:00
VLG8113;A320;LGAV;LEBL;ECOFX;360;1:41:00;13;4:05:00
RYR73JP;B38M;LEBL;LIMF;EIIHE;300;4:08:00;0;5:20:00
TAP1041;A321;LEBL;LPPT;CSTJE;330;4:18:00;8;5:45:00
RYR4WX;B738;LEBL;LFOB;EIEBF;340;4:26:00;20;5:45:00
VLG5VH;A320;LEBL;LMML;ECKRH;370;4:07:00;17;6:05:00
AFR32SN;A321;LEBL;LFPG;FGTAZ;340;4:18:00;8;6:05:00
RYR9CG;B38M;LEBL;EICK;EIIJM;360;4:26:00;20;6:25:00
SIA388;A359;WSSS;LEBL;9VSMK;400;15:45:00;10;4:20:00
VLG5BG;A320;LEBL;GCLP;ECLAB;370;4:03:00;8;7:15:00
RYR32FE;B738;LEBL;LIME;9HQAL;340;4:20:00;20;5:40:00
AAL66;B772;KJFK;LEBL;N795AN;390;21:46:00;36;4:25:00
EJU41GZ;A319;LEBL;LSGG;OELVG;320;4:25:00;20;5:35:00
ITY075;A320;LEBL;LIRF;EIDTA;340;4:28:00;8;5:40:00
RYR2A;B738;LEBL;LEMH;EIDCN;190;4:20:00;20;5:00:00
RYR28RR;B738;LEBL;LIRF;9HQEK;340;4:40:00;20;5:50:00
RYR56MC;B738;LEBL;EPGD;EIDPI;370;4:28:00;21;7:10:00
TVF32ER;A20N;LEBL;LFPO;FHXSG;340;4:30:00;20;5:50:00
VLG911N;A320;LEBL;LIPE;ECMER;340;4:35:00;8;5:55:00
VLG2GP;A320;LEBL;LEPA;ECMAI;190;4:32:00;8;5:10:00
SWR7YT;A321;LEBL;LSZH;HBIOH;320;4:45:00;8;6:05:00
VLG4SW;A321;LEBL;LGAV;ECNLV;350;4:47:00;12;7:15:00
RYR282G;B738;LEBL;ELLX;9HQEW;340;4:50:00;20;6:20:00
RYR82RX;B738;LEBL;GCXO;EIENF;370;4:45:00;20;7:50:00
KLM73T;B738;LEBL;EHAM;PHBXL;360;4:54:00;16;6:35:00
VLG23TK;A321;LEBL;LEPA;ECMLD;170;4:53:00;11;5:15:00
ETD1HA;B78X;OMAA;LEBL;A6BMI;380;22:25:00;10;4:50:00
VLG46YB;A321;LEBL;LDDU;ECMQL;340;4:54:00;13;6:40:00
VLG3YR;A320;LEBL;LIRF;ECOGE;340;4:45:00;10;6:15:00
QTR68R;B789;OTHH;LEBL;A7BHF;380;22:55:00;10;4:55:00
VLG68LT;A320;LEBL;LFPG;ECNUP;340;5:00:00;12;6:20:00
VLG3LK;A321;LEBL;LEMH;ECMQB;190;4:55:00;10;5:35:00
VLG4VF;A321;LEBL;LIPZ;ECMGZ;340;5:00:00;10;6:35:00
VLG2QW;A321;LEBL;LEMG;ECNLY;350;4:58:00;10;6:20:00
DAL250;A339;KBOS;LEBL;N401DZ;410;22:19:00;19;5:05:00
VLG44WK;A321;LEBL;EBBR;ECNLX;360;5:01:00;11;6:45:00
VLG6UW;A320;LEBL;LPPR;ECMAH;330;5:06:00;10;6:30:00
VLG1YW;A320;LEBL;LSZH;ECLVV;340;5:10:00;10;6:40:00
VLG51FM;A320;LEBL;LEXJ;ECMEL;290;5:10:00;12;6:00:00
RYR77ZB;B738;LEMG;LEBL;EIEFG;380;3:59:00;12;5:10:00
VLG38HJ;A20N;LEBL;LFLL;ECNDA;300;5:09:00;9;6:05:00
VLG593U;A21N;LEBL;GCLP;ECNYF;350;4:55:00;10;8:05:00
CCA577;A359;ZSPD;LEBL;B1085;390;16:50:00;10;5:10:00
VLG73QE;A321;LEBL;LEBB;ECMMU;290;5:11:00;11;6:00:00
VLG7830;A320;LEBL;EGKK;ECMES;360;5:13:00;13;6:55:00
VLG1MA;A20N;LEBL;LIMJ;ECNCU;300;5:12:00;12;6:25:00
DLH03K;A21N;LEBL;EDDF;DAIEQ;340;5:07:00;11;7:10:00
EJU85AR;A20N;LIMC;LEBL;OELSF;290;4:06:00;12;5:15:00
EJU37TW;A319;LEBL;EGKK;OELQU;380;5:21:00;21;7:10:00
IBE04RC;A20N;LEBL;LEMD;ECNAY;290;5:12:00;12;6:05:00
EJU14CG;A319;LEBL;LFSB;OELKC;340;5:25:00;0;6:45:00
VLG1265;A320;LEBL;ESSA;ECMKN;370;5:17:00;9;8:30:00
VLG64ZA;A320;LEPA;LEBL;ECMXP;180;5:02:00;17;5:20:00
VLG1PT;A321;LEBL;LEIB;ECMJR;190;5:20:00;10;5:55:00
VLG53PC;A320;LEBL;LDSP;ECMFN;380;5:22:00;12;7:00:00
VLG8CB;A320;LEBL;LEGR;ECOFU;350;5:20:00;10;6:25:00
VLG6LC;A321;LEBL;LSGG;ECMHS;320;5:27:00;11;6:40:00
VLG7EY;A321;LEBL;GCXO;ECMOO;350;5:21:00;11;8:25:00
VLG8SJ;A320;LEBL;LEAS;ECLOP;330;5:28:00;18;6:30:00
RYR14DQ;B38M;LMML;LEBL;EIIJL;360;4:05:00;15;5:30:00
VLG76GZ;A321;LEBL;EIDW;ECMGY;340;5:20:00;10;7:45:00
VLG11TT;A320;LEBL;EHAM;ECKDX;360;5:30:00;10;7:20:00
VLG4PL;A320;LEBL;EDDS;ECKHN;340;5:29:00;9;7:10:00
VLG2472;A321;LEBL;GCRR;ECMMH;350;5:40:00;10;8:15:00
VLG8VX;A321;LEBL;LIRN;ECMPV;340;5:30:00;10;7:10:00
VLG84ZE;A320;LEBL;EGLL;ECODM;380;5:42:00;12;7:25:00
VLG1XG;A320;LEIB;LEBL;ECLUN;180;5:11:00;7;5:40:00
VLG2974;A321;LEBL;LFRS;ECMHB;320;5:30:00;10;6:45:00
VLG4CG;A320;LEAL;LEBL;ECMVD;260;4:54:00;9;5:40:00
VLG6ZP;A320;LEBL;LFPO;ECMCU;340;5:38:00;8;7:00:00
VLG9VG;A21N;LEBL;EDDM;ECNYE;340;5:41:00;11;7:30:00
WMT262;A21N;LROP;LEBL;9HWAY;350;3:10:00;10;5:45:00
RYR2SY;B738;LEBL;EBBR;EIDCJ;340;5:50:00;20;7:25:00
ACA822;B77W;CYUL;LEBL;CFIUL;370;22:40:00;10;5:45:00
VLG65MT;A321;LEBL;LECO;ECMHA;330;5:44:00;9;7:00:00
VLG5YL;A320;LEBL;GCFV;ECKDH;370;5:49:00;9;8:30:00
VLG91MM;A321;LEBL;EDDH;ECMLM;340;5:58:00;8;8:00:00
CCA845;A359;ZBAA;LEBL;B307C;390;19:00:00;10;5:55:00
VLG56ND;A319;LEBL;LESO;ECMIQ;290;5:55:00;10;6:40:00
AEA14ZJ;B738;LEPA;LEBL;ECLQX;180;5:22:00;17;5:55:00
VLG47KA;A320;LFPO;LEBL;ECMFK;370;4:51:00;16;5:55:00
VLG3722;A320;LEBL;LEMH;ECOFX;190;5:59:00;9;6:30:00
VLG45PN;A320;LEBL;LKPR;ECLVO;380;5:56:00;10;8:05:00
VLG26NX;A320;LEMG;LEBL;ECMEA;360;4:45:00;15;6:00:00
VLG6HA;A320;LEZL;LEBL;ECOKH;340;4:49:00;10;6:00:00
BAW47C;A320;LEBL;EGLL;GEUUO;360;6:03:00;13;7:55:00
VLG6XL;A320;LEPA;LEBL;ECOGC;180;5:42:00;17;6:00:00
VLG3BV;A320;LEBL;LEST;ECMAN;330;5:41:00;16;7:15:00
FIA511;A320;LUKK;LEBL;ER00008;360;2:45:00;15;6:00:00
EJU73YK;A319;LEBL;EGGD;OELQQ;360;6:06:00;21;7:50:00
RYR47WZ;B38M;EYVI;LEBL;SPRZK;380;2:55:00;10;6:05:00
LHX93U;A20N;EDDM;LEBL;DAIJN;370;4:34:00;12;6:05:00
THY1852;B738;LEBL;LTFM;TCJVJ;390;5:56:00;10;8:55:00
RYR4VD;B738;LEZL;LEBL;9HQEU;380;4:37:00;10;6:05:00
DLH98Y;A321;LEBL;EDDM;DAISP;360;6:00:00;10;7:50:00
TRA5B;B738;EHAM;LEBL;PHHSI;390;4:12:00;15;6:05:00
CPA321;A359;VHHH;LEBL;BLRC;400;16:35:00;10;6:05:00
VLG7QA;A320;LEBL;GMMI;ECKDG;390;6:09:00;9;8:05:00
RYR1VJ;B738;LEPA;LEBL;9HQAD;180;5:46:00;16;6:10:00
RYR130V;B738;LEBL;LPPR;9HQEH;330;6:08:00;0;7:35:00
VLG73LA;A20N;LEBL;LEIB;ECNFK;190;6:05:00;9;6:50:00
EWG4214;A320;LKPR;LEBL;9HEUN;370;4:24:00;16;6:10:00
DAL128;B764;KJFK;LEBL;N841MH;370;22:00:00;30;6:10:00
VLG6001;A319;LEBL;LIRQ;ECMKV;340;6:16:00;16;7:25:00
NSZ3DA;B738;LEBL;ESSA;SERRF;380;6:21:00;20;9:20:00
RYR17MW;B738;LHBP;LEBL;SPRSI;370;4:10:00;10;6:15:00
WMT2NV;A21N;LOWW;LEBL;9HWAO;350;4:29:00;15;6:15:00
NSZ5526;B738;LEBL;ENBR;SERPE;390;6:23:00;20;9:15:00
RYR6882;B738;LEMH;LEBL;EIDCN;180;5:55:00;10;6:20:00
UAL992;B789;KIAD;LEBL;N24974;400;22:50:00;20;6:25:00
RYR53EB;B738;LEBL;LEMG;EIEFG;370;6:30:00;20;7:30:00
IBE04TP;A321;LEMD;LEBL;ECJZM;260;5:26:00;16;6:25:00
RYR519Z;B738;EVRA;LEBL;SPRKS;370;3:11:00;9;6:25:00
VLG1423;A320;LEBB;LEBL;ECJYX;300;5:32:00;7;6:25:00
WZZ9AR;A21N;EPWA;LEBL;9HWDT;370;4:01:00;16;6:30:00
RYR11SX;B38M;EPKK;LEBL;SPRZI;350;4:23:00;15;6:30:00
KLM1497;E190;EHAM;LEBL;DACJJ;390;4:50:00;18;6:30:00
EJU98TL;A20N;LEBL;LIMC;OELSF;300;6:39:00;0;7:55:00
VLG15SY;A320;LEBL;LPPT;ECOJH;330;6:35:00;11;8:00:00
UAL120;B772;KEWR;LEBL;N795UA;390;23:25:00;10;6:35:00
VLG21PG;A320;LEBL;LEAL;ECMVD;270;6:36:00;11;7:20:00
UAE81W;B77L;OMDB;LEBL;A6EWJ;380;23:35:00;10;6:35:00
AAL742;B789;KPHL;LEBL;N820AL;410;23:55:00;40;6:35:00
VLG93DX;A320;LEBL;LEPA;ECLVP;170;6:35:00;10;7:05:00
AEA58PB;B789;LEMD;LEBL;ECOFP;300;5:49:00;19;6:40:00
RYR38BG;B738;LEBL;LIPE;EIENP;340;6:45:00;20;8:00:00
NSZ56V;B38M;EKCH;LEBL;SENAA;410;4:23:00;10;6:40:00
VLG684H;A320;LEPA;LEBL;ECMAI;180;6:17:00;17;6:40:00
SWR4XH;A321;LSZH;LEBL;HBIOM;350;5:23:00;13;6:45:00
SEU403;A21N;LUKK;LEBL;9HPEC;370;3:55:00;15;6:45:00
AUA391A;A320;LOWW;LEBL;OELBS;370;5:07:00;10;6:45:00
WMT6025;A21N;LIRF;LEBL;9HWNQ;340;5:40:00;15;6:50:00
VLG200Z;A320;LEBL;LEIB;ECLUN;190;6:56:00;11;7:30:00
WZZ2407;A21N;EPWR;LEBL;9HWMG;370;4:44:00;9;6:55:00
AFR17ZG;A321;LFPG;LEBL;FGTAP;330;5:30:00;13;6:55:00
VLG36GQ;A320;EHAM;LEBL;ECMVE;390;5:09:00;10;6:55:00
RYR18QV;B38M;LEBL;LMML;EIIJL;390;6:59:00;20;8:45:00
ELY393;B739;LLBG;LEBL;4XEHB;360;3:19:00;15;7:00:00
VLG7CV;A320;LEBL;LEMG;ECMEA;370;7:00:00;10;8:10:00
RYR95TH;B738;EGSS;LEBL;EIDWM;350;5:14:00;14;7:00:00
AEA38LZ;B738;LEBL;LEPA;ECLQX;170;7:01:00;11;7:25:00
WMT641;A321;LATI;LEBL;HALTC;370;4:49:00;5;7:00:00
VLG4TJ;A321;LEPA;LEBL;ECMLD;180;6:42:00;17;7:05:00
VLG9DP;A320;LEBL;LFPO;ECMFK;340;7:06:00;11;8:20:00
WZZ636;A21N;LHBP;LEBL;9HWDJ;350;5:10:00;10;7:05:00
MAC377C;A320;GMTT;LEBL;CNNML;380;5:45:00;15;7:05:00
VLG7481;A320;DAOO;LEBL;ECODN;300;6:13:00;8;7:05:00
VLG6VG;A320;LEBL;LEMH;ECOKH;190;7:11:00;11;7:40:00
SAS65D;A20N;EKCH;LEBL;SEROE;390;4:41:00;9;7:10:00
DLH55K;A21N;EDDF;LEBL;DAIEN;370;5:39:00;9;7:10:00
VLG67PA;A321;LEMH;LEBL;ECMQB;180;6:34:00;11;7:15:00
FIA512;A320;LEBL;LUKK;ER00008;370;7:20:00;20;10:00:00
ACA820;B77W;CYYZ;LEBL;CFIVM;360;23:30:00;0;7:15:00
RYR23VU;B738;LEBL;LEZL;9HQEU;350;7:10:00;20;8:25:00
LHX06E;A20N;LEBL;EDDM;DAIJN;380;7:15:00;10;9:05:00
RYR70YX;B38M;LIMF;LEBL;EIIHE;290;6:15:00;15;7:15:00
VLG70WL;A320;LEBL;GCLP;ECODL;370;7:13:00;11;10:10:00
AVA018;B788;SKBO;LEBL;N780AV;410;21:10:00;10;7:20:00
TRA3T;B738;LEBL;EHAM;PHHSI;360;7:23:00;20;9:05:00
RYR97BB;B738;LEBL;LHBP;SPRSI;380;7:25:00;20;9:30:00
VLG5FN;A320;LEBL;EGKK;ECMXP;360;7:12:00;12;9:15:00
VLG9FC;A320;LEBL;LEBB;ECJYX;290;7:19:00;11;8:15:00
EWG64N;A20N;EDDK;LEBL;DAENF;390;5:43:00;10;7:20:00
VLG7369;A320;GMTT;LEBL;ECMBE;380;5:45:00;10;7:25:00
EZY48HQ;A20N;EGAA;LEBL;GUZLF;390;5:20:00;10;7:25:00
VLG50RV;A320;LEBL;LEPA;ECOGC;170;7:26:00;11;7:55:00
RYR65HW;B738;LIPZ;LEBL;EIDLD;350;6:16:00;11;7:25:00
QTR138;B789;LEBL;OTHH;A7BHF;390;7:30:00;15;13:05:00
IBE04LK;A321;LEBL;LEMD;ECJZM;290;7:27:00;12;8:15:00
N818CA;GA5C;LEMD;LEBL;N818CA;280;6:31:00;21;7:30:00
TAM8114;B789;SBGR;LEBL;CCBGM;400;21:10:00;10;7:30:00
RYR33ML;B738;LEBL;GMMX;EIDCN;370;7:35:00;20;9:25:00
VLG94MT;A320;LIMC;LEBL;ECOJG;310;6:28:00;17;7:35:00
NSZ2900;B38M;EFHK;LEBL;SERTA;400;4:06:00;6;7:35:00
RYR83YF;B38M;LEBL;EYVI;SPRZK;370;7:41:00;20;10:45:00
WMT182;A21N;LEBL;LROP;9HWAY;370;7:42:00;20;10:15:00
EWG71W;A320;EDDL;LEBL;DABZN;390;5:46:00;11;7:35:00
RYR2VW;B738;LEBL;EVRA;SPRKS;370;7:40:00;20;11:00:00
DAL194;A359;KATL;LEBL;N572DZ;410;23:00:00;10;7:40:00
KLM1498;E190;LEBL;EHAM;DACJJ;380;7:46:00;10;9:30:00
RYR39XE;B738;EIDW;LEBL;EIEMK;370;5:52:00;22;7:40:00
EJU7106;A319;LSGG;LEBL;OELVG;290;6:45:00;10;7:40:00
IBE04AM;A321;LEMD;LEBL;ECJDR;300;6:46:00;16;7:45:00
VLG13JE;A321;LEBB;LEBL;ECMMU;280;7:02:00;10;7:45:00
RYR38YM;B738;LIME;LEBL;9HQAL;350;6:33:00;10;7:45:00
RYR39UM;B38M;EGPH;LEBL;9HVVI;370;5:32:00;12;7:50:00
VLG745N;A320;LEBL;EGBB;ECMAI;380;7:50:00;12;9:40:00
VLG6MB;A321;LEIB;LEBL;ECMJR;180;7:06:00;10;7:50:00
AAL112;B788;KMIA;LEBL;N803AL;410;0:09:00;25;7:50:00
WZZ17JZ;A21N;LEBL;EPWA;9HWDT;370;7:58:00;20;10:30:00
DAL251;A339;LEBL;KBOS;N401DZ;380;7:53:00;23;15:05:00
VLG5RJ;A320;LEXJ;LEBL;ECMEL;300;7:05:00;5;7:55:00
RYR8285;B38M;LEBL;EPKK;SPRZI;390;8:00:00;20;10:30:00
VLG404P;A320;LFPO;LEBL;ECLVU;390;6:32:00;12;7:55:00
WZZ3081;A21N;EPKK;LEBL;9HWAF;370;5:36:00;17;7:55:00
EZY53KT;A319;EGGW;LEBL;GEZAN;330;6:20:00;14;8:00:00
CYP322;BCS3;LCLK;LEBL;5BDEF;380;4:10:00;10;8:00:00
VLG2009;A320;LICB;LEBL;ECMBS;360;6:17:00;7;8:00:00
RYR66GR;B738;LEBL;EGSS;EIDWM;380;8:05:00;20;9:55:00
EIN5HJ;A20N;EIDW;LEBL;EINSA;370;6:02:00;22;8:05:00
VLG77TL;A20N;LFLL;LEBL;ECNDA;290;7:12:00;9;8:05:00
RYR64ZN;B738;LFOB;LEBL;EIEBF;370;6:55:00;15;8:05:00
SWR96M;A321;LEBL;LSZH;HBIOM;320;8:09:00;10;9:35:00
EWG4215;A320;LEBL;LKPR;9HEUN;380;8:07:00;20;10:10:00
EXS73PU;B738;EGBB;LEBL;OMLEX;350;6:15:00;15;8:05:00
KLM87P;B739;EHAM;LEBL;PHBXS;390;6:30:00;17;8:10:00
WZZ521;A21N;LEBL;EPWR;9HWMG;370;8:15:00;20;10:45:00
ICC03;C208;LEBL;LEBL;ECIRV;110;8:14:00;14;11:40:00
AUA39H;A320;LEBL;LOWW;OELBS;380;8:16:00;10;10:15:00
AFR75AZ;A321;LEBL;LFPG;FGTAP;320;8:05:00;10;9:50:00
NSZ365L;B38M;LEBL;EKCH;SENAA;390;8:15:00;20;10:45:00
VLG62RM;A321;LEBL;LIRF;ECMLD;340;8:21:00;11;9:40:00
NSZ4251;B738;ESSA;LEBL;SERXB;390;5:15:00;15;8:20:00
VLG4NV;A320;LIPE;LEBL;ECMER;350;7:00:00;15;8:20:00
WMT2DX;A21N;LEBL;LIRF;9HWNQ;340;8:20:00;20;9:45:00
VLG64RZ;A320;LEMH;LEBL;ECOFX;180;7:34:00;11;8:20:00
VLG31WN;A321;LEBL;LFPO;ECMQB;320;8:14:00;11;9:35:00
MAC376V;A320;LEBL;GMMW;CNNML;370;8:20:00;20;9:30:00
THY90W;A333;LTFM;LEBL;TCJNJ;390;5:20:00;25;8:25:00
RYR2246;B738;LIRF;LEBL;9HQEK;330;7:04:00;14;8:25:00
EDC996;E550;LEBL;EGCC;GWLKR;400;8:35:00;20;10:20:00
EZY94BU;A320;EGPF;LEBL;GEZOK;370;6:05:00;1;8:25:00
SAS51B;A20N;LEBL;EKCH;SEROE;390;8:16:00;10;10:50:00
WJA66;B38M;CYHZ;LEBL;CGEHF;380;1:30:00;10;8:25:00
VLG2485;A319;LESO;LEBL;ECMIQ;300;7:37:00;7;8:25:00
ANE45ZG;CRJX;LEBL;LEBZ;ECMLN;330;8:21:00;8;9:35:00
JCO025M;GLEX;LGRP;LEBL;GIFMI;430;5:24:00;8;8:25:00
VLG2EE;A320;GCLP;LEBL;ECLLJ;380;5:42:00;14;8:25:00
VLG22YH;A20N;LIMJ;LEBL;ECNCU;330;7:29:00;11;8:30:00
EWG78ZW;A20N;LEBL;EDDK;DAENF;380;8:25:00;20;10:20:00
RYR57WZ;B38M;LEBL;EGCC;EIIHE;360;8:27:00;21;10:30:00
WZZ979;A21N;LEBL;LHBP;9HWDJ;370;8:30:00;20;10:40:00
AAL192;B789;KDFW;LEBL;N826AN;410;22:48:00;18;8:30:00
AHY045;A319;UBBB;LEBL;4KAZ03;370;3:00:00;10;8:30:00
VLG33KR;A320;LEBL;EHAM;ECMVE;360;8:33:00;11;10:20:00
RYR7NQ;B738;LEBL;LEPA;9HQAD;190;8:31:00;21;9:00:00
VLG190W;A320;LEAS;LEBL;ECLOP;320;7:25:00;5;8:35:00
VLG5ZF;A20N;LEIB;LEBL;ECNFK;180;7:46:00;10;8:35:00
VLG2CL;A320;LEBL;LEIB;ECMBE;190;8:22:00;12;9:15:00
ITY074;A20N;LIRF;LEBL;EIHOM;350;7:14:00;11;8:35:00
FIN07RT;A321;LEBL;EFHK;OYRUU;350;8:32:00;8;12:25:00
EZY68NR;A319;EGKK;LEBL;GEZFT;330;6:51:00;11;8:40:00
VLG8250;A320;LEBL;LFPG;ECODN;300;8:38:00;13;10:00:00
DLH31H;A21N;LEBL;EDDF;DAIEN;360;8:32:00;11;10:30:00
DAL129;B764;LEBL;KJFK;N841MH;360;8:56:00;26;16:00:00
VLG6NA;A320;LEGR;LEBL;ECOFU;380;7:25:00;5;8:40:00
WMT277;A321;LEBL;LATI;HALTC;370;8:40:00;20;10:40:00
RYR10NA;B738;EGNX;LEBL;9HQFK;370;6:55:00;10;8:40:00
VLG37RL;A320;LIRF;LEBL;ECOGE;340;7:21:00;15;8:45:00
WMT95Z;A21N;LEBL;LOWW;9HWAO;360;8:42:00;20;10:45:00
VLG1VM;A320;LMML;LEBL;ECKDX;360;6:56:00;8;8:45:00
DFC63L;C56X;LEBL;LOWW;OKBIZ;410;8:49:00;20;10:50:00
JME210N;GALX;LEBL;LEMD;ECKRN;290;8:45:00;20;9:35:00
VLG9ML;A320;LFPG;LEBL;ECNUP;370;7:30:00;11;8:45:00
VLG29BB;A321;LEMG;LEBL;ECNLY;340;7:26:00;11;8:50:00
DLH77T;A321;EDDM;LEBL;DAIDX;350;7:16:00;11;8:50:00
EZY78AF;A20N;LEBL;EGAA;GUZLF;380;8:54:00;21;11:10:00
VLG52FK;A320;GCXO;LEBL;ECJTQ;380;6:10:00;4;8:50:00
EJU32WH;A319;LEBL;LSGG;OELVG;320;8:56:00;21;10:05:00
VLG2JJ;A320;LDSP;LEBL;ECMJB;370;7:08:00;8;8:55:00
