ARCID;ATYP;ADEP;ADES;RM;ARF;ETD;TT;ETA
VLG63UE;A321;LEBL;EDDB;ECMJR;350;8:51:00;11;11:15:00
SEU404;A21N;LEBL;LUKK;9HPEC;380;8:47:00;17;11:50:00
RYR4LV;B738;ELLX;LEBL;9HQEW;370;7:35:00;15;8:55:00
ETD35Q;B78X;LEBL;OMAA;A6BMI;390;8:49:00;9;15:10:00
VLG3DQ;A320;LSZH;LEBL;ECLVV;330;7:46:00;11;8:55:00
VLG7BN;A321;LSGG;LEBL;ECMHS;330;7:55:00;10;8:55:00
VLG48RF;A321;LFRS;LEBL;ECMHB;330;7:50:00;10;9:00:00
VLG6504;A320;LEBL;LIRN;ECOJG;380;8:52:00;12;10:45:00
IBE0408;A321;LEBL;LEMD;ECJDR;290;8:47:00;12;9:50:00
AEE710;A21N;LGAV;LEBL;SXNAK;340;6:26:00;12;9:00:00
AFR44HZ;A321;LFPG;LEBL;FGTAQ;370;7:45:00;23;9:00:00
VLG123D;A321;LEBL;EGKK;ECMMU;340;9:02:00;12;10:45:00
VLG78TV;A321;LIPZ;LEBL;ECMGZ;350;7:45:00;11;9:05:00
WZZ1053;A21N;LEBL;EPKK;9HWAF;370;9:05:00;20;11:25:00
TAP1030;A321;LPPT;LEBL;LYWSA;360;7:24:00;19;9:05:00
EWG6UP;A320;LEBL;EDDL;DABZN;360;9:02:00;20;10:50:00
RYR81BC;B738;LEBL;EGBB;9HQAL;380;8:50:00;20;10:55:00
AAL40;B788;KORD;LEBL;N870AX;410;1:17:00;37;9:10:00
EJU61VN;A319;LFSB;LEBL;OELKC;330;7:54:00;11;9:10:00
IBE2603;A332;LEBL;SAEZ;ECNNH;400;8:59:00;19;21:45:00
EZY57HF;A319;LEBL;EGGW;GEZAN;340;9:11:00;21;11:05:00
VLG2MC;A320;LEMH;LEBL;ECOKH;180;8:49:00;10;9:10:00
RYR40ZB;B738;LEBL;EIDW;EIEMK;360;9:17:00;16;11:20:00
VLG751K;A320;LEBL;EDDV;ECMEL;360;9:13:00;10;11:20:00
NSZ2901;B38M;LEBL;EFHK;SERTA;380;9:15:00;20;12:50:00
RYR72PP;B738;LICJ;LEBL;9HQBM;380;7:42:00;12;9:15:00
QQE256;GLF6;LFMN;LEBL;A7CGG;270;8:02:00;12;9:15:00
RYR745M;B38M;LEBL;EGPH;9HVVI;360;9:19:00;20;11:35:00
AEA56GM;B738;LEPA;LEBL;ECLQX;180;8:35:00;17;9:15:00
EXS69VT;B738;EGCC;LEBL;GJZHX;390;7:29:00;18;9:15:00
RYR6SU;B38M;EICK;LEBL;EIIJM;390;7:15:00;10;9:20:00
ABR291;B738;LEBL;EDDP;EIAZG;380;9:22:00;17;11:25:00
VLG33BZ;A320;LPPR;LEBL;ECMAH;320;8:02:00;10;9:20:00
UAL991;B789;LEBL;KIAD;N24974;400;9:24:00;14;16:45:00
VLG8GA;A320;LFPO;LEBL;ECMCU;370;8:12:00;13;9:20:00
BEL8DL;A320;EBBR;LEBL;OOTCH;390;7:52:00;12;9:20:00
KLM1512;B739;LEBL;EHAM;PHBXS;340;9:25:00;10;11:10:00
RYR68HJ;B738;LEBL;EGGW;EIEBF;340;9:20:00;20;11:20:00
VLG7CH;A20N;LEBL;LPFR;ECNDA;310;9:27:00;10;10:50:00
VLG7GX;A321;EBBR;LEBL;ECNLX;370;7:56:00;11;9:25:00
VLG69EA;A319;LEBL;LIRQ;ECMIQ;340;9:27:00;12;10:45:00
VLG4DC;A320;LEBL;LDDU;ECOJH;380;9:21:00;11;11:15:00
VLG7TJ;A320;LEBL;GCFV;ECMBS;370;9:25:00;11;12:20:00
DLH39X;A321;EDDF;LEBL;DAISV;370;8:04:00;14;9:30:00
VLG4MW;A321;LECO;LEBL;ECMHA;320;8:11:00;6;9:30:00
VLG49ND;A320;LEBL;LSGG;ECMER;320;9:28:00;10;10:45:00
RYR3471;B738;LEBL;LEAL;EIDLD;250;9:32:00;20;10:15:00
IBE26BT;A332;KBOS;LEBL;ECNRG;410;3:19:00;19;9:30:00
ELY394;B739;LEBL;LLBG;4XEHB;350;9:31:00;13;13:15:00
VLG83CA;A20N;LEBL;LFBD;ECNFK;340;9:34:00;10;10:20:00
VLG1869;A320;EDDS;LEBL;ECKHN;370;8:16:00;11;9:35:00
RYR1TV;B738;LEBL;LIRF;9HQEK;340;9:39:00;20;10:55:00
TVF12YC;A20N;LFPO;LEBL;FHXSB;370;8:12:00;7;9:35:00
UAE81W;B77L;LEBL;MMMX;A6EWJ;380;9:22:00;17;20:45:00
EZY68WE;A320;LEBL;EGPF;GEZOK;361;9:40:00;20;11:55:00
EXS37FA;B738;LEBL;EGBB;OMLEX;320;9:37:00;20;11:40:00
VLG2TP;A321;LIRN;LEBL;ECMPV;340;8:14:00;9;9:40:00
VLG8010;A20N;LEBL;LFPO;ECNCU;340;9:41:00;11;11:00:00
DAL168;A333;KJFK;LEBL;N810NW;390;2:25:00;30;9:45:00
NSZ2NJ;B738;LEBL;ESSA;SERXB;390;9:45:00;20;12:55:00
VLG4QA;A320;LEBL;LEZL;ECLOP;330;9:47:00;12;10:55:00
EZY68YK;A319;LEBL;EGKK;GEZFT;340;9:36:00;21;11:40:00
VLG3AW;A320;LEST;LEBL;ECMAN;320;8:15:00;15;9:45:00
VLG45FL;A320;LEBL;LIBD;ECLLJ;380;9:46:00;11;11:30:00
VLG41QL;A321;LDDU;LEBL;ECMQL;340;7:59:00;9;9:50:00
VLG68LU;A319;LIRQ;LEBL;ECMKV;350;8:35:00;20;9:50:00
EIN5WG;A20N;LEBL;EIDW;EINSA;360;9:55:00;21;11:55:00
RYR74XY;B738;EBBR;LEBL;EIDCJ;370;8:19:00;13;9:50:00
VLG2EQ;A20N;EKCH;LEBL;ECNCS;390;7:25:00;10;9:50:00
ITY077;A20N;LEBL;LIRF;EIHOM;340;9:52:00;10;11:10:00
BAW484C;A319;EGLL;LEBL;GEUOE;350;8:27:00;27;9:50:00
VLG49SM;A320;LEBL;LOWW;ECOFU;380;9:53:00;10;11:55:00
WMT3025;A21N;LIMC;LEBL;9HWNI;330;8:51:00;16;9:55:00
VLG8SD;A320;LEBB;LEBL;ECJYX;300;8:57:00;10;9:55:00
WJA8;B789;CYYC;LEBL;CGKKN;410;1:10:00;10;9:55:00
VLG2QK;A321;LEBL;LEGR;ECNLY;350;9:51:00;11;11:00:00
CYP323;BCS3;LEBL;LCLK;5BDEF;370;10:02:00;16;13:25:00
NMA7800;A320;HELX;LEBL;SUNMH;340;5:35:00;5;10:00:00
RYR6362;B738;LEBL;LEPA;9HQFK;190;9:45:00;20;10:25:00
RYR588Q;B738;LIPE;LEBL;EIENP;350;8:40:00;15;10:00:00
SIA387;A359;LEBL;WSSS;9VSMK;410;9:58:00;20;22:45:00
AEA84SQ;B789;LEBL;LEMD;ECOFP;290;10:00:00;11;10:50:00
VLG3WY;A320;LEBL;LIRF;ECMJB;340;10:06:00;11;11:25:00
RYR6TA;B738;LEBL;LPFR;9HQEW;370;10:15:00;20;11:35:00
AAL41;B788;LEBL;KORD;N803AL;380;10:02:00;13;18:10:00
DAL195;A359;LEBL;KATL;N572DZ;380;9:51:00;16;18:45:00
EJU96WZ;A319;EGKK;LEBL;OELQU;350;8:39:00;13;10:10:00
VLG1306;A320;LEBL;LEAL;ECOGE;270;10:03:00;13;11:00:00
AHY046;A319;LEBL;UBBB;4KAZ03;390;10:06:00;16;15:05:00
VLG6JG;A320;LEZL;LEBL;ECMYB;340;9:09:00;10;10:15:00
VLG69GB;A320;LEBL;GCXO;ECLVU;370;10:14:00;9;13:10:00
AAO14;E50P;LEGE;LEBL;OKVAN;100;9:59:00;9;10:15:00
LOT437;B738;EPWA;LEBL;SPLWD;380;7:35:00;15;10:15:00
JFA99X;PC24;LSZA;LEBL;LXZAP;310;9:05:00;5;10:15:00
VLG4AT;A320;LEBL;LEPA;ECNUP;170;10:06:00;11;10:45:00
VLG21ER;A321;LEBL;LIMC;ECMHB;300;10:15:00;10;11:35:00
KLM41H;B738;EHAM;LEBL;PHBXF;390;8:38:00;15;10:20:00
VLG17WR;A320;LEBL;EBBR;ECKRH;340;10:17:00;12;12:05:00
DLH92J;A321;LEBL;EDDM;DAIDX;360;10:18:00;10;12:05:00
AXE8108;B733;LIRQ;LEBL;LYCHF;350;9:23:00;20;10:20:00
AEA6037;B738;LEBL;LEPA;ECLQX;170;10:16:00;10;10:50:00
VLG9SY;A320;LEBL;LFSB;ECMAH;340;10:24:00;11;11:45:00
RYR6QP;B38M;LEBL;LEIB;EIIJM;190;10:23:00;20;11:00:00
DLH51F;A320;EDDM;LEBL;DAIUE;370;9:00:00;12;10:25:00
AXY632K;CRJ2;LFMN;LEBL;9HYOU;270;9:29:00;14;10:25:00
THY1854;A333;LEBL;LTFM;TCJNJ;400;10:28:00;15;13:15:00
PGT1ZF;A21N;LTFJ;LEBL;TCRBL;330;7:20:00;15;10:25:00
RYR4QJ;B738;LIME;LEBL;EIEMA;310;9:26:00;13;10:25:00
VLG3KG;A321;LEBL;EGCC;ECMGZ;340;10:28:00;13;12:30:00
NJE619H;CL35;LEBL;LEMG;CSCHD;310;10:33:00;20;11:40:00
VLG8PQ;A321;LEBL;LPPT;ECMHS;350;10:24:00;9;11:55:00
ACA823;B77W;LEBL;CYUL;CFIVM;380;10:24:00;14;17:30:00
CCA846;A359;LEBL;ZBAA;B307C;390;10:33:00;14;20:25:00
EJU86QA;A319;EGGD;LEBL;OELQQ;390;9:04:00;9;10:35:00
VLG5HA;A320;EHAM;LEBL;ECKDX;370;8:42:00;10;10:35:00
VLG57RJ;A320;LEBL;LIEO;ECLVV;340;10:37:00;12;11:45:00
AEE711;A21N;LEBL;LGAV;SXNAK;370;10:39:00;10;13:05:00
UAL121;B772;LEBL;KEWR;N795UA;360;10:20:00;20;18:00:00
AAL193;B789;LEBL;KDFW;N826AN;380;10:43:00;23;20:20:00
BEL7MF;A320;LEBL;EBBR;OOTCH;340;10:45:00;10;12:30:00
IBE2630;A332;KMIA;LEBL;ECOHY;400;1:55:00;10;10:45:00
EJU48YF;A319;LEBL;EDDB;OELKC;360;10:44:00;21;12:55:00
IBE04YZ;A321;LEMD;LEBL;ECJDM;260;9:57:00;15;10:45:00
RYR5293;B738;LEBL;LICJ;9HQBM;370;10:44:00;20;12:10:00
VLG141P;A320;LEIB;LEBL;ECMBE;180;10:06:00;7;10:50:00
VLG71PG;A320;EGKK;LEBL;ECMES;350;8:29:00;19;10:50:00
VLG8BL;A320;LEBL;LEJR;ECJTQ;350;10:35:00;10;12:00:00
N412JK;GA5C;LEBL;KTEB;N412JK;450;10:42:00;20;18:00:00
VLG55UB;A21N;EDDM;LEBL;ECNYE;350;9:23:00;13;10:50:00
IBE26MK;A339;KJFK;LEBL;CSTKH;400;4:10:00;30;10:50:00
VLG16CP;A321;LEBL;LIPZ;ECMHA;340;10:45:00;10;12:25:00
VLG93YP;A321;LEBL;LFRS;ECNLX;340;10:50:00;10;11:55:00
WJA67;B38M;LEBL;CYHZ;CGEHF;360;10:52:00;17;17:20:00
RYR29LL;B738;EPGD;LEBL;EIDPI;380;8:23:00;14;10:55:00
DLH76E;A20N;EDDF;LEBL;DAINJ;390;9:16:00;16;10:55:00
VLG46TQ;A320;LEBL;EGKK;ECOKH;340;10:58:00;12;12:40:00
VLG8ZX;A320;LEBL;LEBB;ECJYX;290;10:51:00;11;11:45:00
TSC260;A21N;CYUL;LEBL;CGOKG;360;3:55:00;10;11:00:00
VLG2DY;A320;LPPT;LEBL;ECOJH;380;9:01:00;15;11:00:00
VLG7BQ;A321;LGAV;LEBL;ECNLV;340;8:16:00;11;11:00:00
TVF38NC;A20N;LEBL;LFPO;FHXSB;360;10:55:00;20;12:15:00
QQE256;GLF6;LEBL;KTEB;A7CGG;470;10:56:00;20;18:10:00
KAC135;A338;OKKK;LEBL;9KAPF;400;5:05:00;10;11:00:00
VLG3070;A320;LEBL;LTFM;ECMCU;370;11:03:00;13;14:05:00
DLH62A;A321;LEBL;EDDF;DAISV;340;11:00:00;10;12:50:00
VLG87JF;A321;EIDW;LEBL;ECMGY;350;8:55:00;2;11:05:00
RYR7MW;B738;GMTT;LEBL;EIENG;380;9:50:00;15;11:05:00
EXS65BM;B738;LEBL;EGCC;GJZHX;380;11:00:00;20;13:05:00
VLG7HU;A321;LEBL;LFPO;ECMPV;340;11:05:00;10;12:20:00
VLG1QC;A320;LEBL;LEMH;ECMAN;190;11:06:00;11;11:40:00
CCA578;A359;LEBL;ZSPD;B1085;390;11:10:00;20;22:30:00
VLG93NJ;A320;LKPR;LEBL;ECLVO;370;9:16:00;17;11:10:00
VLG6109;A320;LIRF;LEBL;ECMFN;340;10:01:00;16;11:10:00
RZO506;A20N;LPPD;LEBL;CSTSK;390;7:59:00;9;11:10:00
VLG996B;A320;GCLP;LEBL;ECLAB;380;8:22:00;14;11:15:00
WMT7875;A21N;LEBL;LIMC;9HWNI;340;11:15:00;20;12:25:00
VLG52VQ;A20N;LEBL;EHAM;ECNCS;360;11:19:00;10;13:00:00
RYR58FA;B738;LEBL;EBCI;EIDCJ;340;11:20:00;20;12:55:00
BAW474K;A20N;EGLL;LEBL;GTTNT;350;9:49:00;23;11:15:00
THY8XM;A321;LTFM;LEBL;TCJSC;360;8:26:00;20;11:20:00
VLG7UA;A320;EGLL;LEBL;ECODM;350;9:11:00;27;11:20:00
VLG56XU;A320;LEBL;LEMH;ECMVO;190;11:06:00;16;11:50:00
AAL67;B772;LEBL;KJFK;N795AN;380;11:26:00;17;18:35:00
BAW485G;A319;LEBL;EGLL;GEUOE;340;11:02:00;12;13:05:00
VLG985G;A321;EDDH;LEBL;ECMLM;350;9:30:00;10;11:25:00
CSDJI;E50P;LEBL;LEPA;CSDJI;190;11:20:00;20;11:55:00
CPA318;A359;LEBL;VHHH;BLRC;410;11:25:00;21;22:35:00
ACA821;B77W;LEBL;CYYZ;CFIUL;360;11:34:00;16;19:00:00
BTI9TZ;BCS3;EVRA;LEBL;YLABX;380;8:19:00;10;11:30:00
SXS6E;B38M;LTBJ;LEBL;TCSMN;380;8:43:00;10;11:30:00
VLG98ZH;A320;LFPO;LEBL;ECMAO;390;10:13:00;11;11:30:00
VLG6QM;A320;LEBL;LEIB;ECMYB;190;11:25:00;10;12:10:00
TRA73A;B738;EHRD;LEBL;PHHXB;390;9:50:00;10;11:35:00
EJU32VL;A319;LEBL;LIRN;OELQU;360;11:37:00;20;13:25:00
TAP1031;A321;LEBL;LPPT;LYWSA;350;11:35:00;11;13:05:00
KLM48J;B738;LEBL;EHAM;PHBXF;340;11:31:00;11;13:20:00
UAE256;B77L;MMMX;LEBL;A6EWG;390;0:55:00;10;11:35:00
RYR12SD;B738;LEBL;LIME;EIENP;340;11:35:00;20;12:55:00
DLH55Y;A320;LEBL;EDDM;DAIUE;380;11:40:00;10;13:20:00
ANE70RM;CRJX;LEBZ;LEBL;ECMLN;340;10:35:00;5;11:40:00
LOT3TD;B738;LEBL;EPWA;SPLWD;391;11:35:00;10;14:15:00
RYR603R;B738;LEBL;LIRN;EIEMA;360;11:45:00;20;13:30:00
TAM8115;B789;LEBL;SBGR;CCBGM;380;11:46:00;26;21:35:00
VLG778R;A320;LEBL;LEIB;ECKDX;190;11:46:00;11;12:20:00
NJE451B;E55P;LEMG;LEBL;CSPJC;340;10:30:00;10;11:45:00
UAL769;B788;KORD;LEBL;N20904;410;2:59:00;24;11:45:00
UAE185;A388;OMDB;LEBL;A6EOT;400;4:25:00;10;11:45:00
AFR29VR;A321;LEBL;LFPG;FGTAQ;320;11:40:00;10;13:10:00
AAL113;B788;LEBL;KMIA;N870AX;400;11:44:00;14;20:35:00
VLG4SQ;A320;EGKK;LEBL;ECMXP;370;10:17:00;18;11:50:00
VLG2915;A20N;LFBD;LEBL;ECNFK;330;11:13:00;11;11:50:00
RYR9DX;B738;GCXO;LEBL;EIENF;380;8:54:00;4;11:55:00
VLG715N;A21N;LEBL;LEMH;ECNYE;190;11:55:00;10;12:25:00
UAL672;B772;KSFO;LEBL;N218UA;390;1:05:00;25;11:55:00
VLG6YH;A320;LEBL;LEZL;ECMES;310;11:53:00;12;13:05:00
VLG7339;A320;GMMI;LEBL;ECKDG;380;10:00:00;15;11:55:00
RYR64VP;B738;LPPR;LEBL;EIEVT;320;10:25:00;15;12:00:00
IBE04KP;A321;LEBL;LEMD;ECJDM;290;11:47:00;12;12:50:00
MAC375P;A320;GMMW;LEBL;CNNML;380;10:38:00;10;12:00:00
BEL9QH;A320;EBBR;LEBL;OOSNK;370;10:31:00;10;12:00:00
VLG9EK;A321;GCRR;LEBL;ECMMH;360;9:38:00;10;12:00:00
VLG84YN;A321;LFPO;LEBL;ECMQB;330;10:44:00;8;12:05:00
RYR33UV;B738;LPPR;LEBL;EIDCW;320;10:30:00;15;12:05:00
RYR9MM;B738;LEBL;LEMH;EIDPI;190;12:05:00;20;12:35:00
EJU91VG;A319;LSGG;LEBL;OELVG;290;11:05:00;10;12:05:00
IBE04BV;A321;LEMD;LEBL;ECJDR;280;11:11:00;16;12:10:00
RYR36EW;B738;LEPA;LEBL;9HQFK;180;11:37:00;17;12:10:00
RYR37AR;B738;LEAL;LEBL;EIDLD;260;11:13:00;13;12:10:00
PGT36QW;A21N;LEBL;LTFJ;TCRBL;360;12:18:00;21;15:10:00
VLG9UZ;A21N;GCLP;LEBL;ECNYF;340;9:17:00;14;12:15:00
VLG62LR;A320;LEBL;LICC;ECKHN;370;12:12:00;11;14:05:00
WMT8097;A320;LRCL;LEBL;9HWDA;370;9:40:00;10;12:15:00
VLG734G;A321;LEBL;LEAM;ECMQL;310;12:11:00;11;13:10:00
AAL743;B789;LEBL;KPHL;N820AL;380;12:16:00;13;19:30:00
VLG584F;A320;LEMG;LEBL;ECNUO;320;11:08:00;11;12:20:00
JCO025M;GLEX;LEBL;LSGS;GIFMI;320;12:20:00;20;13:35:00
EJU52LT;A319;LEBL;LIMC;OELQQ;300;12:21:00;20;13:35:00
QTR25Q;B789;OTHH;LEBL;A7BHW;380;6:05:00;10;12:25:00
VLG93TY;A321;LIRF;LEBL;ECMLD;341;11:03:00;15;12:25:00
VLG54HE;A320;LEBL;LSZH;ECMBE;340;12:19:00;11;13:50:00
DLH74K;A20N;LEBL;EDDF;DAINJ;340;12:17:00;10;14:15:00
IBE26RR;A332;LEBL;KLAX;ECODA;400;12:23:00;14;0:15:00
RYR7543;B738;LEBL;GMTT;EIENG;370;12:25:00;20;13:50:00
RAM964Y;B738;GMMN;LEBL;CNRGW;380;10:30:00;16;12:25:00
RYR895N;B738;GMMX;LEBL;EIDCN;380;10:39:00;15;12:25:00
ORO1041;C25C;LEBL;LEMH;ECNQS;190;12:05:00;20;12:55:00
VLG10LL;A20N;LEPA;LEBL;ECNBA;180;12:00:00;20;12:30:00
VLG9VN;A321;GCXO;LEBL;ECMOO;360;9:38:00;8;12:30:00
AVA019;B788;LEBL;SKBO;N780AV;400;12:22:00;13;22:15:00
NMA7801;A320;LEBL;HESX;SUNMH;340;12:29:00;16;16:10:00
PVA839P;GLEX;LFMN;LEBL;N551SW;290;11:32:00;12;12:30:00
VLG1HW;A320;GCFV;LEBL;ECKDH;380;9:48:00;10;12:35:00
VLG4DX;A320;ESSA;LEBL;ECMKN;370;9:40:00;15;12:35:00
VLG46YC;A321;LEBL;LFPG;ECNLV;320;12:31:00;11;14:00:00
VLG360H;A320;LEBL;LEPA;ECOJH;150;12:20:00;10;13:00:00
IBE26HD;A332;LEBL;KSFO;ECNEN;400;12:30:00;19;0:35:00
VLG60GG;A320;EGBB;LEBL;ECMAI;390;11:07:00;12;12:35:00
RZO507;A20N;LEBL;LPPD;CSTSK;380;12:35:00;20;15:50:00
VLG1GE;A320;LEBL;LEGR;ECMFN;310;12:26:00;11;13:55:00
VTB788;C650;BKPR;LEBL;HAJEM;390;10:23:00;5;12:40:00
RYR31UE;B38M;LEIB;LEBL;EIIJM;240;11:45:00;12;12:40:00
JFA99X;PC24;LEBL;LSGG;LXZAP;340;12:39:00;20;14:00:00
DAL169;A333;LEBL;KJFK;N810NW;360;12:41:00;26;19:55:00
BAW475E;A20N;LEBL;EGLL;GTTNT;340;12:38:00;13;14:30:00
VLG8JV;A320;LFPG;LEBL;ECODN;310;11:29:00;24;12:45:00
ANE53GX;CRJX;LEBL;LELN;ECMLN;330;12:29:00;8;13:40:00
VLG98EE;A320;LSGG;LEBL;ECMER;330;11:45:00;10;12:45:00
SWR87C;A321;LSZH;LEBL;HBIOD;330;11:31:00;14;12:45:00
RYR42EB;B738;EGGD;LEBL;EIDYX;370;11:20:00;15;12:45:00
AAO14;E50P;LEBL;LIRI;OKVAN;360;12:43:00;20;14:40:00
VLG7HG;A320;LEAL;LEBL;ECOGE;260;11:48:00;13;12:50:00
AXY385Y;CRJ2;LEBL;EGGW;9HYOU;340;12:20:00;20;14:45:00
VLG79UU;A320;LEBL;LEAL;ECMAO;270;12:48:00;10;13:30:00
EJU38KP;A20N;LPPT;LEBL;OELSQ;380;10:58:00;18;12:50:00
NSZ5527;B738;ENBR;LEBL;SERPE;390;10:09:00;9;12:50:00
TRA4W;B738;LEBL;EHAM;PHHXB;360;12:52:00;20;14:35:00
VLG15RE;A321;LEBL;LIRF;ECMGY;340;12:53:00;12;14:10:00
VLG70CR;A320;LEZL;LEBL;ECOFH;340;11:34:00;10;12:55:00
VLG8022;A320;LEBL;LFPO;ECLVO;340;12:45:00;10;14:10:00
SVA229;A333;OEJN;LEBL;HZAQ11;380;7:30:00;0;12:55:00
THY5BG;A321;LEBL;LTFM;TCJSC;360;12:55:00;12;15:50:00
MSR767;A21N;HECA;LEBL;SUGFU;360;9:15:00;15;12:55:00
DLH04P;A20N;EDDM;LEBL;DAINO;390;11:27:00;11;12:55:00
WJA7;B789;LEBL;CYYC;CGKKN;380;12:56:00;23;22:20:00
RJA107;A20N;OJAI;LEBL;JYRAH;370;8:35:00;10;13:00:00
WZZ2JK;A320;EPKT;LEBL;HALWU;380;10:40:00;10;13:00:00
VLG2PL;A320;LEMG;LEBL;ECOJF;360;11:36:00;16;13:00:00
AEA41FY;B738;LEPA;LEBL;ECLQX;180;11:56:00;17;13:00:00
WMT523;A321;LROP;LEBL;HALXQ;350;10:33:00;10;13:05:00
VLG7NU;A321;LEGR;LEBL;ECNLY;340;12:00:00;5;13:05:00
RYR82GJ;B738;LEBL;LPPR;EIEVT;330;13:16:00;20;14:30:00
EWG2U;A319;EDDS;LEBL;DABGN;350;11:43:00;8;13:10:00
TSC261;A21N;LEBL;CYUL;CGOKG;360;13:07:00;17;20:20:00
WMT227;A21N;LIPZ;LEBL;9HWNX;350;11:41:00;11;13:10:00
RYR9YB;B738;LEBL;LFOB;EIENF;340;13:05:00;20;14:35:00
