ARCID;ATYP;ADEP;ADES;RM;ARF;ETD;TT;ETA
VLG52RX;A20N;LFPO;LEBL;ECNCU;390;11:56:00;8;13:15:00
VLG2976;A321;LEBL;LFRS;ECMLM;320;13:15:00;10;14:20:00
VLG4HQ;A320;LEMH;LEBL;ECMAN;180;12:44:00;10;13:15:00
NJE674Y;E55P;LEBL;LEGE;CSPJC;190;13:20:00;20;13:45:00
DLH91A;A321;EDDF;LEBL;DAISI;370;11:46:00;11;13:15:00
TDR153;A320;LJLJ;LEBL;9ABTK;350;11:54:00;8;13:15:00
VOE55YD;A320;LFRS;LEBL;ECNPC;330;12:15:00;10;13:20:00
VLG59VA;A20N;LEBL;EDDS;ECNFK;340;13:23:00;11;14:50:00
VLG795H;A320;EHAM;LEBL;ECMVE;370;11:32:00;24;13:20:00
IBE04AW;A321;LEBL;LEMD;ECJDR;290;13:11:00;12;14:10:00
VOE67QG;A320;LIEO;LEBL;ECNOL;330;12:21:00;15;13:25:00
BTI26R;BCS3;LEBL;EVRA;YLABX;370;13:26:00;20;16:35:00
VLG34YJ;A319;LIRQ;LEBL;ECMIQ;360;12:08:00;20;13:25:00
VLG73UX;A320;LEBL;LEMG;ECNUO;350;13:24:00;11;14:30:00
KAC136;A338;LEBL;OKKK;9KAPF;390;13:22:00;21;18:45:00
NSZ2KT;B738;ESSA;LEBL;SERRF;390;10:20:00;15;13:25:00
BAW406;A319;EGLL;LEBL;GEUPN;350;11:53:00;18;13:30:00
RYR7451;B738;LIRF;LEBL;9HQEK;330;12:22:00;14;13:30:00
VLG64QA;A320;LEBL;GCXO;ECMXP;370;13:27:00;12;16:30:00
AFR83CM;BCS3;LFPG;LEBL;FHZUN;370;12:05:00;14;13:30:00
VLG5LZ;A320;LEBL;LEST;ECODM;330;13:28:00;13;14:45:00
RYR98EL;B738;LEBL;EIDW;9HQFK;380;13:25:00;20;15:40:00
VLG4MY;A320;LEMH;LEBL;ECMVO;180;12:59:00;9;13:35:00
VLG8UJ;A321;LEBL;LPPR;ECMLD;330;13:30:00;10;14:55:00
BNI5V;C525;LFKF;LEBL;SPDLV;290;12:29:00;10;13:35:00
VLG44NF;A320;LEBB;LEBL;ECJYX;300;12:47:00;9;13:35:00
WMT3LD;A320;LEBL;LRCL;9HWDA;390;13:38:00;20;16:10:00
IBE26VE;A332;KSFO;LEBL;ECODB;410;3:35:00;25;13:35:00
VLG82QN;A321;LEBL;EHAM;ECMQB;320;13:36:00;11;15:25:00
VLG19NT;A21N;LEBL;EBBR;ECNYF;340;13:30:00;10;15:20:00
VLG85XK;A320;LIRN;LEBL;ECOJG;340;12:14:00;12;13:40:00
RYR39TN;B738;EGCC;LEBL;9HQBW;370;11:48:00;12;13:40:00
EJU68XF;A319;LEBL;LFMN;OELVG;300;13:45:00;20;14:40:00
RYR88QQ;B738;LEBL;LIRF;EIDCW;340;13:40:00;20;15:00:00
VLG4BP;A321;EGKK;LEBL;ECMMU;350;12:20:00;35;13:45:00
BEL74C;A320;LEBL;EBBR;OOSNK;340;13:20:00;10;15:25:00
VLG49SU;A320;LEBL;LFMN;ECKDG;340;13:44:00;8;14:40:00
VLG8483;A20N;LPFR;LEBL;ECMES;300;12:14:00;10;13:45:00
VLG700D;A320;LEBL;LIPR;ECKDH;380;13:46:00;11;15:15:00
VJA545;CL30;LEBL;EHAM;N545XJ;360;13:52:00;20;15:35:00
RAM965Y;B738;LEBL;GMMN;CNRGW;370;13:42:00;12;15:25:00
RYR37EJ;B738;LEBL;EBBR;EIDCN;340;13:55:00;20;15:35:00
UAL770;B788;LEBL;KORD;N20904;400;13:50:00;13;22:00:00
VLG8RP;A320;LEIB;LEBL;ECMYB;180;13:21:00;7;13:55:00
VLG91UD;A320;LEBL;LEAS;ECLAB;330;13:45:00;10;15:00:00
VLG9WF;A320;LIEO;LEBL;ECLVV;310;12:57:00;15;13:55:00
RYR41SE;B738;LEBL;LKPR;EIDLD;380;14:01:00;21;15:55:00
ORO1042;C25C;LEMH;LEBL;ECNQS;180;13:25:00;5;13:55:00
RYR68AM;B38M;LEBL;LIEA;EIIJM;340;14:00:00;20;14:55:00
RYR7TC;B738;EGBB;LEBL;9HQAL;370;12:05:00;15;14:00:00
DLH65U;A20N;LEBL;EDDM;DAINO;380;13:56:00;11;15:45:00
EZY69CT;A320;EGGW;LEBL;GEZTM;350;12:10:00;13;14:00:00
IBE26LW;A332;LEBL;KMIA;ECOHY;400;13:53:00;13;23:20:00
VLG7VQ;A320;LEBL;LIBD;ECOGE;380;14:05:00;10;15:40:00
RYR32TM;B738;LOWW;LEBL;EIEFO;370;12:18:00;12;14:05:00
AFR34QV;BCS3;LFPG;LEBL;FHPNP;370;12:28:00;17;14:05:00
VLG75AZ;A320;LEBL;LEZL;ECMKN;330;14:00:00;10;15:10:00
MAC378Y;A320;LEBL;GMTT;CNNML;370;14:12:00;21;15:25:00
RYR6421;B738;LPFR;LEBL;9HQEW;380;12:37:00;10;14:05:00
VLG88TZ;A320;LDDU;LEBL;ECMEL;350;12:19:00;9;14:10:00
DLH21W;A320;EDDF;LEBL;DAIUA;370;12:22:00;12;14:10:00
VLG79TF;A321;LIMC;LEBL;ECMHB;290;12:57:00;17;14:10:00
UAE256;B77L;LEBL;OMDB;A6EWG;370;14:06:00;12;20:20:00
RYR853B;B738;LIPZ;LEBL;EIDYW;350;12:28:00;13;14:10:00
VLG5KD;A321;LFRS;LEBL;ECNLX;330;13:05:00;10;14:10:00
VLG41SF;A320;LFSB;LEBL;ECMAH;330;12:46:00;10;14:10:00
AEA6071;B738;LEBL;LEPA;ECLQX;170;14:07:00;10;14:35:00
VLG7WW;A320;LIBD;LEBL;ECLLJ;350;12:33:00;8;14:15:00
ITY076;A21N;LIRF;LEBL;EIHXG;350;12:55:00;11;14:15:00
RYR82LH;B738;LEBL;EGGD;EIDYX;340;14:10:00;20;16:05:00
VLG7ZR;A320;LEBL;LEMG;ECOJF;370;14:11:00;11;15:20:00
RYR3VJ;B738;EGGW;LEBL;EIEBF;350;12:25:00;18;14:15:00
WMT896;A321;LEBL;LROP;HALXQ;370;14:10:00;20;17:05:00
KLM93Z;B739;EHAM;LEBL;PHBXT;350;12:28:00;14;14:15:00
VLG6516;A320;LEBL;LIMF;ECMER;340;14:10:00;10;15:25:00
VLG5MF;A321;LEBL;LEMH;ECMMH;190;14:18:00;11;14:45:00
RYR1DC;B738;LEMH;LEBL;EIDPI;180;13:40:00;10;14:20:00
EJU52PZ;A320;LFLL;LEBL;OEIVD;290;13:04:00;9;14:20:00
VLG3TG;A320;EDDV;LEBL;ECNFK;370;12:25:00;10;14:20:00
VLG8HH;A321;LEBL;LIMC;ECMOO;300;14:17:00;12;15:35:00
SXS4M;B38M;LEBL;LTBJ;TCSMN;370;14:23:00;20;17:10:00
RYR996Z;B738;LEST;LEBL;EIDWC;320;12:55:00;15;14:20:00
NSZ5504;B738;LEBL;ESGG;SERPE;390;14:25:00;20;17:00:00
VLG213Q;A21N;LEMH;LEBL;ECNYE;180;13:39:00;9;14:25:00
EJU68DK;A20N;LEBL;LPPT;OELSQ;390;14:26:00;21;16:05:00
EWG9TP;A320;EDDL;LEBL;9HSWJ;350;12:36:00;11;14:25:00
VLG90AB;A321;EDDB;LEBL;ECMJR;350;12:24:00;9;14:25:00
PVA1839;GLEX;LEBL;KPIT;N551SW;430;14:10:00;20;22:15:00
VLG71YZ;A320;LEIB;LEBL;ECKDX;180;13:36:00;10;14:30:00
VLG31ZF;A319;LEBL;LEMH;ECMKV;190;14:27:00;10;15:00:00
WMT6DJ;A21N;LEBL;LIPZ;9HWNX;360;14:23:00;20;16:05:00
VLG45UC;A320;LEJR;LEBL;ECJTQ;340;12:57:00;7;14:30:00
VLG8FK;A320;LEBL;LEIB;ECODN;190;14:15:00;10;15:10:00
SWR4TD;A321;LEBL;LSZH;HBIOD;340;14:25:00;10;16:05:00
VLG80YY;A320;LOWW;LEBL;ECOFU;350;12:53:00;10;14:35:00
UAL673;B772;LEBL;KSFO;N218UA;380;14:14:00;14;2:10:00
VLG32QU;A320;LEBL;LPPT;ECOFH;370;14:11:00;10;16:10:00
WZZ6457;A320;LEBL;EPKT;HALWU;390;14:35:00;20;17:00:00
ALE04;PC24;LEPA;LEBL;9HAPX;180;14:20:00;20;14:40:00
VOE4NJ;A320;LEBL;LFRS;ECNPC;340;14:35:00;20;15:50:00
EWG81R;A319;LEBL;EDDS;DABGN;340;14:39:00;20;16:10:00
MSR768;A21N;LEBL;HECA;SUGFU;370;14:39:00;13;18:15:00
AFR91TU;BCS3;LEBL;LFPG;FHZUN;340;14:38:00;10;16:10:00
VOE4BE;A320;LEBL;LIEO;ECNOL;390;14:36:00;20;15:40:00
VLG8YF;A321;LPPT;LEBL;ECMHS;340;13:15:00;15;14:45:00
DLH06V;A321;LEBL;EDDF;DAISI;360;14:47:00;11;16:35:00
BAW407;A319;LEBL;EGLL;GEUPN;340;14:45:00;12;16:30:00
IBE26RZ;A332;KLAX;LEBL;ECNRH;410;4:22:00;22;14:45:00
SVA228;A333;LEBL;OEJN;HZAQ11;410;14:39:00;14;20:05:00
VLG25VH;A321;LEBL;LEPA;ECNLY;190;14:50:00;10;15:20:00
VTB788;C650;LEBL;LSZH;HAJEM;300;14:54:00;20;16:20:00
VLG8DC;A320;LEBL;LEMG;ECOJG;370;14:36:00;11;16:05:00
TDR154;A320;LEBL;LJLJ;9ABTK;340;14:46:00;20;16:35:00
AEA32MG;B789;LEMD;LEBL;ECNCY;280;14:00:00;20;14:55:00
VLG9YK;A320;LEBL;EHAM;ECMVO;340;14:41:00;11;16:45:00
RYR6851;B738;LIRF;LEBL;9HQEN;330;13:43:00;13;14:55:00
RJA108;A20N;LEBL;OJAI;JYRAH;370;14:51:00;12;18:55:00
VLG57ZG;A321;LFPO;LEBL;ECMPV;350;13:38:00;13;14:55:00
QTR75K;B789;LEBL;OTHH;A7BHW;390;14:53:00;15;20:40:00
VLG1AL;A320;EBBR;LEBL;ECKRH;370;13:16:00;11;15:00:00
TAP1034;A320;LPPT;LEBL;CSTNJ;340;13:18:00;13;15:00:00
PAV541H;C525;LEBL;LEVX;DIJLJ;330;15:10:00;20;16:35:00
RYR3028;B738;LEBL;LEIB;9HQEK;190;14:50:00;20;15:40:00
BBG252;A320;LLBG;LEBL;5BDDO;360;11:17:00;15;15:05:00
VLG7PM;A321;LIPZ;LEBL;ECMHA;350;13:46:00;11;15:05:00
RYR3XQ;B738;LEBL;LEPA;9HQBW;190;15:02:00;20;15:30:00
THY1FP;A333;LTFM;LEBL;TCLOA;380;12:05:00;20;15:05:00
VLG8XT;A320;LEBL;LEBB;ECJYX;290;14:47:00;12;15:50:00
VLG57XD;A320;LEBL;EGKK;ECMAN;360;15:07:00;12;16:55:00
VLG36XL;A20N;LEBL;LIRQ;ECNDA;301;14:56:00;11;16:35:00
EWG7524;A320;EDDH;LEBL;9HSWN;360;13:15:00;10;15:10:00
VLG8580;A320;LEBL;LATI;ECMAI;380;15:07:00;12;17:10:00
GES401V;F2TH;LFMN;LEBL;ECLGV;300;14:32:00;6;15:10:00
VLG9FX;A20N;LEBL;LFPO;ECNCU;340;14:45:00;10;16:25:00
BNI5V;C525;LEBL;LIEO;SPDLV;340;15:10:00;20;16:30:00
VLG37CR;A320;LEPA;LEBL;ECMLE;180;14:22:00;17;15:15:00
VLG48UY;A320;LEBL;LFML;ECMVE;260;15:01:00;11;15:55:00
VLG61TN;A321;LEBL;LEPA;ECMMU;150;15:16:00;13;15:40:00
AFR71WK;BCS3;LEBL;LFPG;FHPNP;340;15:14:00;11;16:45:00
EZY32CM;A320;LEBL;EGGW;GEZTM;340;14:56:00;21;17:10:00
RYR79DL;B738;EBCI;LEBL;EIDWR;370;13:55:00;15;15:20:00
RYR4JY;B738;LEBL;LFBI;9HQEW;320;15:20:00;20;16:25:00
VLG3521;A320;LEIB;LEBL;ECMNZ;180;14:47:00;12;15:20:00
VLG2AX;A321;LEBL;GCLP;ECMHB;350;15:20:00;10;18:15:00
VLG1EB;A320;LEAL;LEBL;ECMAO;280;14:38:00;13;15:25:00
VLG365N;A320;LEBL;LFMN;ECOFX;300;15:21:00;11;16:25:00
BAW480N;A21N;EGLL;LEBL;GTNEA;370;13:51:00;22;15:25:00
RYR6XP;B738;LEBL;EGPH;9HQAL;380;15:20:00;20;17:45:00
VLG2FA;A321;LEAM;LEBL;ECMQL;340;14:24:00;5;15:25:00
EJU4384;A320;LEBL;LFLL;OEIVD;300;15:21:00;21;16:25:00
DNA411;A320;LRBC;LEBL;YRJUL;350;12:58:00;10;15:30:00
VLG8TW;A320;LEBL;BIKF;ECLVV;380;15:20:00;10;19:30:00
RYR902Y;B738;LEBL;LEST;EIDWC;330;15:29:00;20;16:50:00
RYR4596;B738;LPPR;LEBL;EIEBL;320;14:05:00;15;15:30:00
SWR1958;A321;LSZH;LEBL;HBIOH;330;14:13:00;13;15:30:00
VLG962F;A319;LEBL;LESO;ECMIQ;290;15:15:00;10;16:20:00
DLH43K;A320;LEBL;EDDF;DAIUA;380;15:25:00;10;17:20:00
RYR8574;B738;LEBL;LIPZ;EIDYW;380;15:39:00;20;17:00:00
DLH03H;BCS3;EDDM;LEBL;YLABR;350;13:57:00;12;15:35:00
NSZ8JT;B738;LEBL;ENGM;SERRF;370;15:25:00;20;18:40:00
ITY079;A21N;LEBL;LIRF;EIHXG;340;15:24:00;10;16:55:00
RYR419B;B738;LEBL;LIMC;EIEBF;300;15:35:00;20;16:55:00
VLG19JA;A320;LEBL;GCXO;ECMEL;370;15:35:00;10;18:30:00
ABR294;B738;EDDP;LEBL;EIAZG;370;13:55:00;10;15:40:00
VLG67DH;A320;LEBL;LEIB;ECJTQ;190;15:30:00;10;16:20:00
RYR99GF;B738;LEBL;LGKR;EIDPI;370;15:45:00;20;17:45:00
VLG5XG;A21N;LEBL;EGCC;ECNYE;340;15:32:00;12;17:45:00
ULC44;C68A;LFTZ;LEBL;9HAOA;290;14:58:00;2;15:45:00
VLG25CX;A320;LEBL;LEIB;ECKDX;190;15:28:00;10;16:25:00
DLH54C;A321;EDDF;LEBL;DAISR;370;14:23:00;14;15:45:00
VLG97CV;A320;EGKK;LEBL;ECOKH;370;14:21:00;20;15:50:00
EJU59AT;A319;EDDB;LEBL;OELKC;370;13:52:00;7;15:50:00
KLM16K;B739;LEBL;EHAM;PHBXT;360;15:55:00;12;17:35:00
VLG4CT;A320;LSZH;LEBL;ECMBE;350;14:36:00;11;15:50:00
EWG9CA;A320;LEBL;EDDL;9HSWJ;340;15:59:00;20;17:40:00
VLG49TP;A321;LEBL;EDDB;ECNLX;350;16:00:00;12;18:10:00
RYR81RY;B738;LEBL;LOWW;EIEFO;360;16:02:00;20;18:00:00
IBE04VH;A321;LEMD;LEBL;ECHUH;280;14:29:00;16;15:55:00
AIZ271;A21N;LLBG;LEBL;4XAGK;350;12:11:00;15;16:00:00
VLG3LM;A320;LEBL;LKPR;ECOFU;380;16:08:00;11;18:05:00
VLG5LQ;A320;LEBL;LIEE;ECLLJ;340;16:13:00;11;17:05:00
VLG3707;A321;LEMH;LEBL;ECMMH;180;15:49:00;10;16:10:00
VLG1594;A321;LEBL;HECA;ECMHS;350;16:11:00;13;19:55:00
AFR88WR;A321;LFPG;LEBL;FGTAQ;370;14:55:00;15;16:10:00
RYR19VT;B738;LEBL;LIRF;9HQEN;360;16:15:00;20;17:25:00
AEA62AA;B738;LEPA;LEBL;ECLQX;180;15:44:00;17;16:10:00
VLG8YA;A320;LEBL;EDDL;ECKRH;360;16:19:00;11;18:05:00
SAS1811;A20N;ESSA;LEBL;SEROX;390;13:10:00;15;16:15:00
VLG42HH;A320;GCFV;LEBL;ECMBS;360;13:23:00;10;16:15:00
VLG6UF;A320;LEBL;LEIB;ECMNZ;190;16:18:00;11;16:55:00
BAW472M;A21N;EGLL;LEBL;GTNEB;370;14:40:00;25;16:20:00
RYR7CT;B738;EGGP;LEBL;EIENM;370;14:30:00;15;16:20:00
BBG251;A320;LEBL;LLBG;5BDDO;350;16:24:00;20;20:05:00
VLG3BU;A20N;EHAM;LEBL;ECNCS;390;14:39:00;15;16:20:00
VLG9DL;A321;LEBL;EKCH;ECMJR;350;16:21:00;11;18:50:00
RYR90MH;B738;LIRN;LEBL;EIEMA;350;14:44:00;14;16:25:00
RYR44YY;B738;EDDB;LEBL;EIEVC;370;14:24:00;9;16:25:00
VLG9PH;A319;LEMH;LEBL;ECMKV;180;15:47:00;10;16:25:00
EJU56MW;A319;LFMN;LEBL;OELVG;290;15:30:00;12;16:25:00
VLG4RW;A321;LIRF;LEBL;ECMGY;340;15:24:00;14;16:30:00
RYR963U;B738;LEBL;LPPR;EIEBL;330;16:35:00;20;17:55:00
VLG4ZY;A321;LFRS;LEBL;ECMLM;330;15:40:00;10;16:30:00
VLG1SX;A321;LEBL;EHAM;ECMHA;340;16:37:00;11;18:20:00
VLG98GU;A320;LEBL;LEPA;ECMLE;150;16:25:00;10;17:00:00
VOE5JR;A319;LEAS;LEBL;ECMUX;320;15:20:00;5;16:35:00
RYR73VE;B38M;LIEA;LEBL;EIIJM;310;15:40:00;10;16:35:00
VLG16XE;A321;EGCC;LEBL;ECMGZ;350;14:50:00;17;16:35:00
TAP35BC;A320;LEBL;LPPT;CSTNJ;350;16:43:00;11;18:05:00
AAO59;PC12;LFML;LEBL;OKPCF;250;15:36:00;6;16:40:00
VLG4LP;A320;LEBL;EDDB;ECMAO;360;16:36:00;10;18:50:00
VLG53FY;A320;LFMN;LEBL;ECKDG;290;15:50:00;11;16:40:00
VLG7DY;A320;LEBL;EDDH;ECMAH;360;16:45:00;10;18:50:00
KLM69C;B738;EHAM;LEBL;PHBXB;410;14:56:00;13;16:45:00
SWR22Y;A321;LEBL;LSZH;HBIOH;320;16:45:00;10;18:15:00
EWG75Z;A320;EDDL;LEBL;9HMLO;350;14:36:00;11;16:45:00
VLG1PN;A321;LEBL;EGKK;ECMQL;340;16:47:00;12;18:35:00
VLG232C;A321;LFPG;LEBL;ECNLV;350;15:30:00;25;16:45:00
EJU65KC;A319;LIRN;LEBL;OELQU;340;15:17:00;14;16:50:00
IBE26EV;A339;LEBL;KJFK;CSTKH;380;16:56:00;26;0:00:00
VLG48JN;A321;LEBL;LICC;ECMPV;350;16:48:00;10;18:25:00
NSZ3658;B738;EKCH;LEBL;SERPJ;390;14:20:00;10;16:50:00
THY7RS;A333;LEBL;LTFM;TCLOA;400;16:51:00;13;19:40:00
RYR1JV;B738;LFOB;LEBL;EIENF;370;15:35:00;15;16:55:00
BAW481B;A21N;LEBL;EGLL;GTNEA;360;16:52:00;12;18:40:00
VLG5QB;A320;LEIB;LEBL;ECODN;180;16:01:00;12;16:55:00
VLG88YX;A320;GCXO;LEBL;ECMOG;360;14:08:00;8;16:55:00
RYR4AC;B738;LEBL;GMME;EIDWR;370;16:55:00;20;18:40:00
WZZ98;A21N;LHBP;LEBL;HALGN;350;14:57:00;10;16:55:00
NJE024U;CL35;EGKB;LEBL;CSCHG;350;15:40:00;10;17:00:00
VLG7YK;A320;LEBL;EGLL;ECOKI;360;16:56:00;16;18:45:00
WZZ671;A21N;EPWA;LEBL;9HWDP;360;14:20:00;21;17:00:00
RYR2WJ;B38M;EDDK;LEBL;9HVVR;390;15:22:00;17;17:00:00
ETD19N;B789;OMAA;LEBL;A6BNB;400;10:15:00;10;17:05:00
VLG787R;A321;LEPA;LEBL;ECNLY;180;16:24:00;5;17:05:00
VLG5DD;A320;LEBL;EDDM;ECMYC;380;17:12:00;17;18:50:00
EJU43FZ;A319;LEBL;LSGG;OELKC;320;17:13:00;21;18:20:00
VLG1579;A320;LEAS;LEBL;ECLAB;320;16:05:00;5;17:10:00
RYR22VB;B738;LEIB;LEBL;9HQEK;240;16:30:00;7;17:10:00
DLH09W;BCS3;LEBL;EDDM;YLABR;340;17:10:00;11;18:55:00
VLG15NF;A320;LEBL;GCRR;ECMBE;350;17:10:00;10;19:50:00
EWG7W;A320;LEBL;EDDH;9HSWN;360;17:16:00;20;19:20:00
RAM960U;B738;GMMN;LEBL;CNROC;400;15:21:00;16;17:10:00
VLG2KV;A320;LEST;LEBL;ECODM;320;15:50:00;15;17:10:00
IBE04YG;A321;LEBL;LEMD;ECHUH;290;16:51:00;12;18:05:00
AEA83QQ;B738;LEBL;LEPA;ECLQX;170;17:12:00;10;17:40:00
VLG9BC;A321;LEPA;LEBL;ECMMU;180;16:52:00;17;17:15:00
VLG2WY;A320;LEBL;LIMC;ECOKH;300;17:22:00;11;18:35:00
DAH2014;B738;DAAG;LEBL;7TVKQ;340;16:30:00;5;17:20:00
AAR511;A359;RKSI;LEBL;HL7578;400;3:00:00;10;17:20:00
RYR51YH;B738;LIRF;LEBL;EIDCW;330;16:12:00;17;17:20:00
AFR41VV;A321;LEBL;LFPG;FGTAQ;360;17:22:00;10;18:45:00
VLG73KB;A320;LICC;LEBL;ECKHN;360;15:45:00;20;17:25:00
TRA6789;B738;EHEH;LEBL;PHHXE;410;15:55:00;10;17:25:00
SAS1812;A20N;LEBL;ESSA;SEROX;390;17:31:00;10;20:35:00
ASL91T;A319;LYBE;LEBL;YUAPK;320;15:15:00;10;17:25:00
CFE8759;E190;EGLC;LEBL;GLCYU;370;15:48:00;6;17:30:00
VLG22MK;A320;LEBL;LFPG;ECMBS;340;17:31:00;11;18:50:00
VLG2HL;A321;LPPR;LEBL;ECMLD;320;16:07:00;12;17:30:00
VLG96BX;A319;LEBL;LFPO;ECMKV;340;17:25:00;11;18:50:00
RYR2494;B738;LEPA;LEBL;9HQBW;180;17:01:00;17;17:30:00
AUA393E;A321;LOWW;LEBL;OELBC;350;15:51:00;9;17:35:00
VLG3NY;A321;LEBL;EBBR;ECMMH;340;17:39:00;12;19:10:00
NOZ42BM;A320;ENGM;LEBL;OYJRK;370;14:34:00;9;17:35:00
EJU85AN;A319;LEBL;LPPT;OELVG;390;17:16:00;21;19:15:00
VLG32XP;A20N;EDDS;LEBL;ECNFK;390;16:19:00;6;17:35:00
VOE2WA;A319;LEBL;LEAS;ECMUX;330;17:35:00;20;18:50:00
RYR791;B738;LKPR;LEBL;9HQBP;370;15:54:00;10;17:35:00
BAW486;A320;EGLL;LEBL;GEUUI;370;16:04:00;24;17:40:00
BAW473D;A21N;LEBL;EGLL;GTNEB;360;17:42:00;12;19:25:00
SWR4KW;A320;LSZH;LEBL;HBIJQ;330;16:19:00;12;17:40:00
VLG4KK;A320;LEBL;LPPT;ECKDG;350;17:42:00;10;19:20:00
VLG91LR;A320;LIMF;LEBL;ECLVU;290;16:51:00;5;17:45:00
