ARCID;ATYP;ADEP;ADES;RM;ARF;ETD;TT;ETA
AAO59;PC12;LEBL;LEIB;OKPCF;190;17:20:00;20;18:40:00
RYR77HR;B738;LEBL;EDDB;EIEVC;380;17:52:00;20;20:00:00
VLG833A;A320;LFPO;LEBL;ECLOB;370;16:33:00;8;17:45:00
VLG14JA;A321;LEBL;LIMC;ECNLV;300;17:51:00;11;19:00:00
TRA139T;B738;EHAM;LEBL;PHHXB;390;15:57:00;19;17:50:00
RYR88JP;B738;LEBL;EGGP;EIENM;380;17:54:00;20;19:50:00
TVF27TW;A20N;LFPO;LEBL;FHXSL;370;16:43:00;6;17:50:00
DNA412;A320;LEBL;LRBC;YRJUL;350;17:55:00;20;20:30:00
EWG56Y;A319;EDDS;LEBL;DAGWO;350;16:21:00;6;17:50:00
RYR5HQ;B38M;LEBL;LHBP;EIIJM;390;17:54:00;20;20:00:00
RYR36MJ;B738;EGSS;LEBL;9HQDA;370;16:04:00;10;17:50:00
RYR46GZ;B738;LEBL;EGSS;EIEMA;360;17:50:00;20;19:40:00
MAC373P;A320;GMMN;LEBL;CNNMS;380;15:47:00;10;17:55:00
VLG1WL;A321;LEBL;LIPZ;ECMLM;340;17:56:00;11;19:25:00
FIN01AD;A321;EFHK;LEBL;OYRUU;350;14:17:00;9;17:55:00
EJU43NP;A319;LEBL;LFSB;OELQU;340;17:58:00;20;19:20:00
VLG6ZR;A320;LEIB;LEBL;ECJTQ;180;17:11:00;10;17:55:00
VLG22ST;A321;LEBL;LIRF;ECMGZ;340;17:58:00;13;19:10:00
EZY85YZ;A319;EGKK;LEBL;GEZBX;390;16:15:00;22;18:00:00
VLG58UT;A321;LEBL;LEIB;ECMRF;190;17:47:00;17;18:30:00
VLG5CF;A321;LEBL;LIRN;ECMGY;360;17:56:00;10;19:30:00
VLG75QL;A20N;LEBL;LIRQ;ECNCS;300;17:55:00;10;19:20:00
WZZ308;A320;LBSF;LEBL;HALWE;350;15:40:00;13;18:00:00
KLM82D;B738;LEBL;EHAM;PHBXB;360;18:04:00;10;19:50:00
VLG45EM;A320;GCLP;LEBL;ECLOP;380;15:07:00;13;18:05:00
VLG3DX;A320;LEBL;GCXO;ECMOG;370;18:11:00;11;20:55:00
IBE26TT;A332;LEBL;KBOS;ECODB;390;16:40:00;10;1:05:00
WMT7HE;A320;LRIA;LEBL;9HWBA;390;15:29:00;11;18:05:00
ABR421;B738;LEBL;LIMC;EIAZG;300;18:11:00;17;19:25:00
VLG78CE;A321;LIMC;LEBL;ECMOO;310;17:04:00;13;18:10:00
VLG4JA;A320;LEBL;EHAM;ECODN;300;18:08:00;11;20:05:00
EWG3HN;A320;EDDK;LEBL;DABZL;390;16:30:00;22;18:10:00
VLG5HM;A320;LFMN;LEBL;ECOFX;290;17:16:00;11;18:10:00
AIZ272;A21N;LEBL;LLBG;4XAGK;354;18:12:00;12;21:55:00
SAS4685;A20N;ENGM;LEBL;SERZE;390;15:26:00;14;18:15:00
IBE04VC;A20N;LEMD;LEBL;ECNCM;300;17:27:00;16;18:15:00
RYR30FM;B738;LEBL;EIDW;9HQEK;380;18:17:00;20;20:20:00
VLG4VT;A319;LESO;LEBL;ECMIQ;280;17:11:00;7;18:15:00
CTN72E;BCS3;LDZA;LEBL;9ACAN;370;16:35:00;10;18:15:00
VLG7UR;A321;LEBL;EGKK;ECNLY;341;18:08:00;12;20:00:00
VLG55MP;A320;LIPR;LEBL;ECKDH;310;16:49:00;10;18:20:00
EWG4TR;A320;LEBL;EDDL;9HMLO;340;18:26:00;20;20:00:00
LGL93B;B737;ELLX;LEBL;LXLBR;370;16:33:00;10;18:20:00
VLG1706;A320;LEBL;LEVX;ECLAB;330;18:16:00;11;19:40:00
VLG6EB;A320;LEIB;LEBL;ECKDX;180;17:52:00;11;18:20:00
RYR651H;B738;EBBR;LEBL;EIDCN;370;16:50:00;9;18:25:00
VLG5JJ;A321;LEBL;LPPT;ECMMU;350;18:30:00;10;19:55:00
RYR6297;B738;LFBI;LEBL;9HQEW;330;17:27:00;5;18:25:00
WMT8JM;A321;LROP;LEBL;HALXL;350;15:50:00;10;18:25:00
BAW4GS;A20N;EGLL;LEBL;GTTNL;390;17:02:00;27;18:30:00
CFE49N;E190;LEBL;EGLC;GLCYU;380;18:25:00;12;20:20:00
VLG8983;A21N;EBBR;LEBL;ECNYF;350;16:59:00;9;18:30:00
WZZ6079;A21N;LEBL;LHBP;HALGN;370;18:25:00;20;20:45:00
RYR2507;B38M;LEBL;EDDK;9HVVR;360;18:37:00;20;20:20:00
WMT2147;A21N;LIRF;LEBL;9HWAJ;350;17:23:00;14;18:35:00
TAP1036;A20N;LPPT;LEBL;CSTVD;340;16:59:00;20;18:35:00
NSZ3659;B738;LEBL;EKCH;SERPJ;370;18:34:00;20;21:10:00
RYR24CN;B738;LEBL;LIPE;EIDCW;340;18:39:00;20;20:00:00
BEL3FJ;A320;EBBR;LEBL;OOSNK;390;17:03:00;10;18:35:00
VLG9PW;A320;LEPA;LEBL;ECMLE;180;18:02:00;17;18:40:00
VLG7GN;A320;LEBL;LEZL;ECMER;330;18:47:00;11;19:45:00
VLG768Q;A320;LEMG;LEBL;ECOJG;380;17:22:00;16;18:40:00
WZZ6366;A21N;LEBL;EPWA;9HWDP;370;18:42:00;20;21:15:00
RYR89EE;B738;LEBL;LEIB;9HQBW;190;18:35:00;20;19:20:00
VLG4TR;A320;LEBL;LICJ;ECODM;390;18:40:00;10;20:05:00
EZY54QC;A320;EGGP;LEBL;GEZTG;390;16:56:00;10;18:45:00
RAM961U;B738;LEBL;GMMN;CNROC;390;18:33:00;12;20:25:00
VLG20PQ;A20N;LIRQ;LEBL;ECNDA;310;17:41:00;20;18:45:00
VLG362W;A321;LEBL;LPPR;ECMLD;330;18:37:00;12;20:05:00
RYR8215;B738;LEBL;EGSS;9HQBP;380;18:45:00;20;20:35:00
EZY23NU;A320;EGKK;LEBL;GEZPX;390;17:10:00;23;18:45:00
VLG7JZ;A20N;EGKK;LEBL;ECNIY;390;17:13:00;15;18:50:00
VLG5BK;A321;EHAM;LEBL;ECMQB;330;17:08:00;20;18:50:00
VLG6VF;A20N;LEBL;LEPA;ECNFK;170;19:00:00;10;19:15:00
BAW487E;A320;LEBL;EGLL;GEUUI;360;18:55:00;12;20:35:00
VJH713;E35L;LDZD;LEBL;DANCE;370;17:26:00;15;18:50:00
EZY14FN;A319;LEBL;EGKK;GEZBX;380;18:56:00;21;20:40:00
AFR32HU;BCS3;LFPG;LEBL;FHPNJ;390;17:44:00;11;18:55:00
VLG30NL;A320;LIBD;LEBL;ECOGE;350;17:02:00;8;18:55:00
TRA97B;B738;LEBL;EHEH;PHHXE;380;19:04:00;20;20:50:00
VLG234R;A320;LEBL;LFPO;ECLOB;340;18:55:00;10;20:20:00
RYR61WY;B738;EIDW;LEBL;9HQFK;370;16:58:00;18;19:00:00
DAH2015;B738;LEBL;DAAG;7TVKQ;330;18:58:00;13;19:55:00
QTR93J;B789;OTHH;LEBL;A7BHO;400;13:00:00;10;19:00:00
EWG2MC;A319;LEBL;EDDS;DAGWO;340;19:06:00;20;20:35:00
RYR886W;B738;LIMC;LEBL;EIEBF;330;17:57:00;13;19:00:00
AEA46CY;B789;LEBL;LEMD;ECNCY;290;18:41:00;11;19:55:00
VLG3071;A320;LTFM;LEBL;ECMCU;360;16:03:00;20;19:05:00
VLG9EA;A320;LPPT;LEBL;ECOFH;402;17:36:00;19;19:05:00
VLG6FK;A320;LEBL;GCLP;ECLOP;350;19:09:00;11;21:50:00
TVF30VJ;A20N;LEBL;LFPO;FHXSL;340;19:08:00;20;20:25:00
IBE04VK;A319;LEMD;LEBL;ECKUB;280;18:16:00;16;19:05:00
RYR70PE;B738;LEBL;LIPQ;9HQDA;380;19:10:00;20;20:50:00
NOZ3WD;A320;LEBL;ENGM;OYJRK;350;19:10:00;16;21:55:00
ASL18J;A319;LEBL;LYBE;YUAPK;350;19:00:00;20;21:15:00
AUA34R;A321;LEBL;LOWW;OELBC;360;19:11:00;10;21:10:00
VLG6167;A320;LIEE;LEBL;ECLLJ;360;18:10:00;15;19:10:00
WZZ9DE;A21N;EPGD;LEBL;9HWDX;370;16:35:00;13;19:10:00
VLG63QF;A320;LEBL;LEST;ECMYB;330;19:07:00;17;20:30:00
TRA75Y;B738;LEBL;EHRD;PHHXB;380;19:18:00;20;20:55:00
VLG7FJ;A20N;LFPO;LEBL;ECNCU;390;18:14:00;10;19:15:00
RYR4WR;B738;GMFF;LEBL;EIDPH;380;17:40:00;15;19:15:00
VLG3TJ;A320;LEBL;LEAS;ECJTQ;330;19:11:00;11;20:20:00
WZZ4RZ;A320;LYBE;LEBL;HALYG;350;17:08:00;13;19:15:00
MAC374N;A320;LEBL;GMMN;CNNMS;370;19:02:00;20;20:55:00
DLH66Y;A321;EDDM;LEBL;DAIRF;370;17:52:00;12;19:20:00
SWR193B;A320;LEBL;LSZH;HBIJQ;360;19:15:00;10;20:40:00
VLG1ZV;A321;LEBL;LEMG;ECMOO;350;19:10:00;10;20:30:00
AEA23GZ;B738;LEPA;LEBL;ECLQX;180;18:49:00;17;19:20:00
RYR94YE;B738;LEBL;LPPR;EIDCN;330;19:24:00;20;20:50:00
AAR512;A359;LEBL;RKSI;HL7578;390;19:25:00;13;6:25:00
FPY6;A20N;BIKF;LEBL;TFPPD;390;15:30:00;10;19:25:00
WZZ912;A320;LEBL;LBSF;HALWE;390;18:59:00;9;21:45:00
VLG3RB;A320;LEBL;LECO;ECOFX;330;19:20:00;10;20:45:00
RYR7495;B738;EGSS;LEBL;EIGXN;370;17:49:00;10;19:30:00
UAE2X;A388;LEBL;OMDB;A6EOT;390;19:16:00;16;1:40:00
VLG95DK;A320;LEBL;LIEE;ECKDH;340;19:26:00;11;20:40:00
RYR8PW;B738;LEBL;LEPA;9HQEW;190;19:27:00;20;20:00:00
WMT773;A21N;LATI;LEBL;9HWDR;360;17:39:00;14;19:35:00
RYR807B;B738;LEBL;LIME;EIENF;340;19:36:00;21;20:50:00
WMT1EW;A20N;LEBL;LRIA;9HWBA;390;19:24:00;20;22:20:00
LBT608;A320;DTTA;LEBL;TSINU;360;18:15:00;10;19:35:00
EWG5PJ;A320;LEBL;EDDK;DABZL;360;19:33:00;20;21:25:00
EZY97KW;A320;EGCC;LEBL;GEZUZ;390;17:50:00;14;19:40:00
BAW49TA;A20N;LEBL;EGLL;GTTNL;380;19:32:00;12;21:25:00
CTN375;BCS3;LEBL;LDZA;9ACAN;360;19:33:00;11;21:30:00
VLG9CP;A20N;LEAL;LEBL;ECNDB;300;18:47:00;9;19:40:00
VLG67DR;A320;EGKK;LEBL;ECMAN;390;18:08:00;14;19:40:00
VLG2UA;A21N;LEBL;LEMH;ECNYF;190;19:37:00;10;20:10:00
SAS4686;A20N;LEBL;ENGM;SERZE;390;19:40:00;10;22:35:00
VLG91ZA;A320;LIRF;LEBL;ECMGE;350;18:32:00;16;19:45:00
IBE04AR;A20N;LEBL;LEMD;ECNCM;330;19:08:00;12;20:40:00
VLG2482;A320;LEBL;LDSP;ECOJG;380;19:41:00;11;21:20:00
VLG6UX;A319;LEBL;LFMN;ECMIQ;300;19:47:00;10;20:45:00
VLG2NC;A20N;LEMG;LEBL;ECNCF;380;18:36:00;11;19:50:00
WMT8825;A21N;LEBL;LIRF;9HWAJ;360;19:55:00;20;21:10:00
VLG66ED;A320;EHAM;LEBL;ECMVO;390;18:17:00;17;19:55:00
LGL94EL;B737;LEBL;ELLX;LXLBR;340;19:46:00;21;21:30:00
VLG77EC;A20N;LEBL;EGKK;ECNIY;380;19:57:00;13;21:40:00
WMT48BT;A321;LEBL;LROP;HALXL;360;19:47:00;20;22:30:00
DAH2018;B738;DAOO;LEBL;7TVJK;280;18:53:00;8;20:00:00
VLG5WQ;A321;LEBL;LEPA;ECMQB;150;19:51:00;11;20:25:00
EZY41GN;A320;EGGD;LEBL;GEZPB;390;18:14:00;9;20:00:00
BEL7JN;A320;LEBL;EBBR;OOSNK;340;20:01:00;11;21:30:00
AFR45GN;BCS3;LEBL;LFPG;FHPNJ;340;20:04:00;11;21:20:00
ELY391;B738;LLBG;LEBL;4XEKF;380;15:50:00;15;20:00:00
WMT6YB;A21N;LOWW;LEBL;9HWDV;350;18:21:00;11;20:05:00
EZY25YX;A320;LEBL;EGGP;GEZPX;380;20:07:00;21;22:05:00
ANE28LD;CRJX;LELN;LEBL;ECLJX;320;19:20:00;5;20:05:00
EJU93FV;A319;LSGG;LEBL;OELKC;290;19:05:00;10;20:05:00
TAP38KJ;A320;LPPT;LEBL;9HGTS;340;18:19:00;14;20:05:00
EZY52QF;A320;LEBL;EGKK;GEZTG;360;20:11:00;21;21:50:00
VLG9VT;A321;LEIB;LEBL;ECMRF;180;19:21:00;10;20:10:00
TAP37GT;A20N;LEBL;LPPT;CSTVD;350;20:13:00;11;21:40:00
VLG24BW;A320;LEZL;LEBL;ECMBY;340;18:34:00;12;20:10:00
EIN5ME;A320;EIDW;LEBL;EIDEI;370;18:15:00;20;20:10:00
VLG454D;A320;LEBL;LEIB;ECOGE;190;20:05:00;10;20:50:00
RYR1JX;B738;LEBL;LEZL;EIEBF;370;20:10:00;20;21:20:00
SWT973P;AT43;LEMD;LEBL;ECJAD;220;18:46:00;16;20:15:00
VLG75GT;A320;LEBL;GMMX;ECOFH;370;20:18:00;12;22:15:00
VLG8581;A320;LATI;LEBL;ECJTQ;390;18:25:00;10;20:20:00
AEA48JV;B738;LEBL;LEPA;ECLQX;170;20:21:00;10;20:50:00
TVF67BM;A20N;LFPO;LEBL;FHXSA;370;19:17:00;11;20:30:00
KLM71Z;B738;EHAM;LEBL;PHBXA;410;18:52:00;20;20:30:00
NSZ6KY;B738;ESGG;LEBL;SERPE;390;18:11:00;8;20:35:00
WZZ317;A21N;LEBL;EPGD;9HWDX;360;20:40:00;20;23:10:00
THY8HC;B738;LTFM;LEBL;TCJZE;370;17:28:00;20;20:35:00
VLG3726;A320;LEBL;LEMH;ECMLE;170;20:16:00;11;21:05:00
WZZ80TX;A320;LEBL;LYBE;HALYG;380;20:31:00;20;22:45:00
VLG67NQ;A20N;LEBL;LEAL;ECNDB;290;20:36:00;11;21:20:00
RYR37ZU;B738;LEBL;GMMW;9HQFK;370;19:58:00;20;21:55:00
RYR42SY;B738;LEIB;LEBL;9HQBW;240;20:13:00;7;20:45:00
RYR719C;B738;LEBL;GMFF;EIDPH;370;20:35:00;20;22:05:00
VLG963B;A320;GCXO;LEBL;ECMFN;360;17:48:00;4;20:45:00
VLG42YQ;A320;LEBL;LIRF;ECMGE;360;20:43:00;11;21:55:00
RYR539Z;A320;LEPA;LEBL;9HLAX;180;20:16:00;15;20:45:00
VLG14PF;A320;LIMC;LEBL;ECOKH;290;19:43:00;13;20:50:00
VLG9DW;A320;LEBL;LEPA;ECKHN;190;20:50:00;10;21:15:00
VLG9BY;A20N;LEBL;LEMG;ECNCF;390;20:51:00;11;22:05:00
IBE04LY;A320;LEMD;LEBL;ECILS;300;20:08:00;16;20:55:00
ETD9TC;B789;LEBL;OMAA;A6BNB;390;20:59:00;11;3:00:00
AFR69BZ;A320;LFPG;LEBL;FGKXH;370;19:21:00;16;21:00:00
EZY13AP;A320;LEBL;EGCC;GEZUZ;380;20:50:00;20;22:50:00
BAW482P;A320;EGLL;LEBL;GEUYX;290;18:57:00;33;21:00:00
FPY6F;A20N;LEBL;BIKF;TFPPD;380;20:59:00;20;0:55:00
VLG39YK;A320;EDDL;LEBL;ECKRH;390;19:06:00;11;21:00:00
VLG6154;A320;LEBL;DAAG;ECMVO;330;20:52:00;12;21:50:00
RYR6975;B738;LGKR;LEBL;EIDPI;360;18:55:00;15;21:05:00
WMT338;A21N;LEBL;LATI;9HWDR;360;21:06:00;21;23:00:00
VLG6PR;A21N;EGCC;LEBL;ECNYE;350;19:10:00;17;21:05:00
RYR8JA;B738;LEBL;EGSS;EIGXN;380;21:15:00;20;22:55:00
ITY078;A20N;LIRF;LEBL;EIHOH;350;19:40:00;15;21:10:00
EZY46XV;A320;LEBL;EGGD;GEZPB;360;21:06:00;21;22:55:00
RYR379H;B738;EGPH;LEBL;9HQAL;370;18:45:00;13;21:10:00
LBT609;A320;LEBL;DTTA;TSINU;370;21:15:00;5;22:30:00
DLH67E;A320;EDDF;LEBL;DAIWJ;370;19:40:00;14;21:10:00
VLG20SB;A320;LEBL;LEZL;ECMBY;350;21:04:00;11;22:20:00
VLG45NE;A20N;LEPA;LEBL;ECNFK;180;20:42:00;17;21:15:00
VLG7BU;A320;LKPR;LEBL;ECOFU;360;19:25:00;16;21:15:00
DAH2019;B738;LEBL;DAOO;7TVJK;270;21:17:00;12;22:20:00
EOA001;C560;LGMK;LEBL;IZACK;430;18:12:00;7;21:20:00
WMT8AK;A21N;LEBL;LOWW;9HWDV;360;21:19:00;0;23:15:00
RYR806H;B738;GMME;LEBL;EIDWR;380;19:45:00;15;21:20:00
VLG374J;A321;LEBL;LEIB;ECMRF;190;21:19:00;9;21:55:00
VLG9RB;A321;EHAM;LEBL;ECMHA;350;19:42:00;25;21:20:00
EIN56V;A320;LEBL;EIDW;EIDEI;360;21:25:00;20;23:25:00
TAR514;A320;DTTA;LEBL;LYMLG;360;19:50:00;10;21:25:00
VLG30HZ;A320;EDDM;LEBL;ECMYC;370;19:50:00;14;21:25:00
VLG5LE;A321;LICC;LEBL;ECMPV;340;19:48:00;11;21:30:00
EJU12GP;A319;LIMC;LEBL;OELQQ;350;20:18:00;12;21:30:00
RYR6PQ;B38M;LEMG;LEBL;EIIJX;380;20:07:00;15;21:30:00
QTR31N;B789;LEBL;OTHH;A7BHO;390;21:38:00;11;3:15:00
VLG9JB;A321;LIMC;LEBL;ECNLV;290;20:33:00;13;21:35:00
VLG40UD;A321;EDDB;LEBL;ECNLX;350;19:31:00;8;21:35:00
TAP39MZ;A320;LEBL;LPPT;9HGTS;330;21:31:00;9;23:05:00
VLG1BA;A321;EGKK;LEBL;ECMQL;350;20:06:00;15;21:35:00
PAV542H;C525;LEVX;LEBL;DIJLJ;320;20:10:00;5;21:40:00
VLG8DM;A319;LFPO;LEBL;ECMIR;390;20:23:00;10;21:40:00
VLG82NK;A321;LIRF;LEBL;ECMGZ;340;20:18:00;13;21:45:00
VLG8BT;A21N;LEMH;LEBL;ECNYF;180;21:14:00;10;21:45:00
RYR8QT;B738;LEPA;LEBL;9HQEW;180;21:14:00;16;21:50:00
ELY392;B738;LEBL;LLBG;4XEKF;370;21:53:00;13;1:30:00
EJU89ZC;A319;LFSB;LEBL;OELQA;330;20:41:00;15;21:50:00
VLG25JN;A320;LFPG;LEBL;ECMBS;370;20:37:00;12;21:50:00
VLG34LT;A320;LEGR;LEBL;ECMXP;360;20:55:00;5;21:55:00
VLG6028;A20N;LIRQ;LEBL;ECNCS;360;20:26:00;5;21:55:00
VLG4QP;A320;LPPT;LEBL;ECKDG;380;20:41:00;15;21:55:00
VLG60YC;A321;EBBR;LEBL;ECMMH;350;20:18:00;22;22:00:00
SWR3QA;A320;LSZH;LEBL;HBIJO;330;20:45:00;13;22:00:00
RYR2889;A320;LEBL;LEPA;9HLAX;190;21:50:00;20;22:30:00
VLG91VV;A320;LEVX;LEBL;ECLAB;320;20:47:00;7;22:00:00
SWT332;AT43;LEBL;EDDK;ECJBN;240;22:06:00;17;0:50:00
VLG61FK;A320;EGLL;LEBL;ECOKI;370;20:21:00;20;22:05:00
VLG4JJ;A320;EDDB;LEBL;ECMAO;370;20:04:00;8;22:05:00
EJU7214;A319;LPPT;LEBL;OELVG;380;20:45:00;17;22:10:00
VLG52YE;A321;LIPZ;LEBL;ECMLM;350;20:47:00;11;22:10:00
VLG876B;A320;EDDH;LEBL;ECMAH;370;20:10:00;9;22:10:00
VLG67CB;A320;LEAS;LEBL;ECJTQ;320;21:08:00;5;22:15:00
RYR65DP;B738;LIPE;LEBL;EIDCW;370;20:50:00;15;22:15:00
VLG13LA;A321;GCLP;LEBL;ECMHB;340;19:37:00;14;22:15:00
VLG796R;A320;LEPA;LEBL;ECNUP;180;21:44:00;17;22:20:00
VLG14RT;A321;LEPA;LEBL;ECMQB;180;21:47:00;17;22:20:00
VLG159U;A321;EKCH;LEBL;ECMJR;350;19:53:00;10;22:20:00
VLG5SC;A320;LEZL;LEBL;ECMER;340;20:59:00;12;22:25:00
VLG9MZ;A320;LFML;LEBL;ECMVE;290;21:32:00;5;22:25:00
VLG669A;A321;LIRN;LEBL;ECMGY;340;20:58:00;12;22:25:00
RYR39JJ;B738;LEBL;LEMG;9HQBW;370;22:01:00;21;23:40:00
VLG1SG;A320;GCXO;LEBL;ECMEL;380;19:43:00;4;22:30:00
VLG79EM;A321;LPPR;LEBL;ECMLD;340;21:12:00;12;22:30:00
VLG5ET;A320;LEMH;LEBL;ECMLE;180;21:54:00;10;22:30:00
EOA001;C560;LEBL;LIEO;IZACK;310;22:41:00;20;23:35:00
VLG738J;A321;EGKK;LEBL;ECNLY;350;21:03:00;12;22:35:00
RYR73TJ;B738;EGSS;LEBL;EIEMA;370;20:44:00;10;22:35:00
VLG8112;A320;LEBL;LGAV;ECKRH;370;22:32:00;11;1:05:00
VLG7NB;A320;LEIB;LEBL;ECOGE;160;21:51:00;10;22:35:00
VLG3XA;A321;LPPT;LEBL;ECMMU;340;21:21:00;6;22:40:00
VLG41XC;A320;LEST;LEBL;ECMYB;320;21:30:00;15;22:45:00
VLG46DQ;A320;LICJ;LEBL;ECODM;380;21:22:00;12;22:45:00
VLG3WB;A319;LFMN;LEBL;ECMIQ;300;21:58:00;12;22:45:00
VLG11HU;A321;LEMG;LEBL;ECMOO;320;21:36:00;11;22:50:00
VLG4WK;A320;LIEE;LEBL;ECKDH;340;21:51:00;8;22:50:00
TAR515;A320;LEBL;DTTA;LYMLG;370;22:51:00;12;0:05:00
RYR31DG;B38M;LHBP;LEBL;EIIJM;370;20:42:00;12;22:55:00
VLG3AC;A320;LECO;LEBL;ECOFX;320;21:46:00;6;22:55:00
RYR71AV;B738;LIME;LEBL;EIENF;350;21:55:00;7;23:00:00
NSZ5521;B738;ENGM;LEBL;SERRF;410;20:17:00;15;23:00:00
RYR1397;B738;LIPQ;LEBL;9HQDA;370;21:37:00;10;23:05:00
RYR67KU;B738;LEZL;LEBL;EIEBF;380;22:08:00;12;23:15:00
RYR404A;B738;LPPR;LEBL;EIDCN;320;21:40:00;15;23:20:00
RYR56YL;B738;EIDW;LEBL;9HQEK;370;21:20:00;20;23:20:00
VJT750;GL7T;LEBL;HAAB;9HVID;490;23:15:00;15;6:00:00
AEE712;A20N;LGAV;LEBL;SXNEQ;380;20:53:00;14;23:25:00
TAP1040;A320;LPPT;LEBL;CSTNX;380;21:52:00;16;23:25:00
IBE2601;A332;LEBL;SAEZ;ECNRH;400;23:42:00;12;12:00:00
